gene_symbol	tumor_mean
GFPT1	-0.15830285878563544
GFPT2	0.044899467717652186
GFRA1	-0.3009790855823944
GFRA2	0.02166685322059614
GFRA3	-0.639426235067857
GGA1	-0.07016569635166903
GGA2	0.04798953770703207
GGA3	0.06846532338451539
GGACT	0.15590967548958545
GGCT	0.07514006467455303
GGCX	-0.3597485718800115
GGH	-0.42196587859834267
GGNBP2	0.007024462757325267
GGPS1	0.10395515309936165
GGT5	0.04470207582892982
GGT6	0.2874420249810399
GGT7	-0.11540442960143871
GHDC	-0.08455737115408368
GHITM	-0.3272368160308261
GID4	0.1616852003946292
GID8	0.07863609203742783
GIGYF1	0.013601886218840065
GIGYF2	0.0709593904814092
GIMAP1	-0.1939992232190697
GIMAP2	-0.0946936984599489
GIMAP4	-0.3177060115455106
GIMAP6	-0.15285047687520859
GIMAP7	-0.34578961633868843
GIMAP8	-0.0609136269342514
GINM1	-0.2627824951973601
GINS1	-0.1842350092806342
GINS2	-0.15844257717118637
GINS3	-0.2730798514166608
GINS4	-0.27192279925686336
GIPC1	-0.07664305456779275
GIPC2	0.11743400429878648
GIPC3	0.17826236361463188
GIT1	-0.004439659882883973
GIT2	0.12507806261056587
GJA1	-0.3443499331929729
GJA3	0.17611871479270746
GJB1	-0.29453333143768035
GK	0.03654858120535209
GK5	-0.0815420739313879
GKAP1	-0.039817928199930464
GLA	-0.18801594181221049
GLB1	0.1159900339676696
GLB1L	-0.07042291794784461
GLB1L2	0.1943133654412197
GLCCI1	0.14769170781452345
GLCE	-0.057624711694010955
GLDC	-0.504842987304098
GLE1	0.09290664688574424
GLG1	-0.14592262164890712
GLI3	0.055989485592601085
GLI4	-0.16585000124621985
GLIPR1	-0.25955209881416863
GLIPR2	0.10106933302171228
GLIS2	0.24149521127529816
GLMN	-0.12515303948202217
GLMP	0.1560395330207136
GLO1	0.11785819420660815
GLOD4	0.13937142438978967
GLOD5	0.08414235435775197
GLRX	-0.08900003408639989
GLRX2	0.005756279186610591
GLRX3	-0.012205463442533926
GLRX5	0.09674620370791231
GLS	-0.33704536191880763
GLS2	-0.4103813971504042
GLT8D1	0.06409852023728746
GLT8D2	0.13917436097710123
GLTP	-0.041771109102999304
GLUD1	-0.02686524046331229
GLUD2	-0.3371847931111205
GLUL	-0.08304210077361418
GLYAT	0.28777058903791364
GLYATL1	-0.35216826994466643
GLYATL1B	-1.04034374755377
GLYATL2	-1.3020036088208826
GLYATL3	-0.621873251935078
GLYCTK	0.07642268335674629
GLYR1	0.08744069034119839
GM2A	0.17249692107962034
GMCL1	0.3405754091483093
GMDS	-0.23403500261774113
GMEB1	0.05547304147944487
GMEB2	0.08879463073595062
GMFB	0.15272342591461197
GMFG	0.026753843986053738
GMIP	0.009480923059191682
GMNN	-0.44026970980568336
GMPPA	0.0826660800499468
GMPPB	0.09761376026783708
GMPR	-0.18333339860297215
GMPR2	0.08246631953752548
GMPS	-0.07750613341115553
GNA11	-0.06514148293585365
GNA12	0.1134281843766054
GNA13	-0.08343926054205753
GNA14	0.07579133585328535
GNA15	-0.1774403105694624
GNAI1	-0.14525670322189743
GNAI2	-0.09407883557315344
GNAI3	-0.0684521553536861
GNAO1	-0.42798043675759345
GNAQ	-0.14687228141495012
GNAS	-0.014060526269531692
GNAT2	-0.5696500356125576
GNAT3	-0.17358525444017658
GNAZ	-0.07070100504775567
GNB1	0.1971698238154076
GNB1L	-0.1430815526871143
GNB2	0.14727431967497395
GNB3	0.13643406288557358
GNB4	0.10120537560097276
GNB5	-0.04183067453222655
GNE	-0.1703301686984382
GNG10	-0.03456345917190262
GNG11	0.19265969443040198
GNG12	-0.13362775222130807
GNG2	0.13511742357589895
GNG4	-0.4064145992373387
GNG5	-0.009369693988148242
GNG7	-0.023610703951632672
GNL1	-0.03385435210257626
GNL2	-0.11039661043166404
GNL3	0.037417302982834855
GNL3L	-0.0585031657007562
GNLY	-0.1078303997121921
GNMT	-0.1298326679566948
GNPAT	-0.026639099676330602
GNPDA1	0.1815590406615494
GNPDA2	0.19414713855413268
GNPNAT1	-0.17189167746585454
GNPTAB	0.015003849016324011
GNPTG	0.11427045371215883
GNS	0.06716190032340563
GOLGA1	0.12464732769988274
GOLGA2	0.07417167499107791
GOLGA4	0.05560031534682608
GOLGA5	-0.15088664859126055
GOLGA7	-0.24276034260781643
GOLGB1	-0.04347246644813474
GOLIM4	-0.06460373072479442
GOLM1	-0.5098237787740771
GOLPH3	0.058002307325594415
GOLPH3L	-0.06317575094606198
GOLT1B	-0.18968401321628647
GON4L	-0.018242884611879617
GON7	0.0023071201995037427
GOPC	-0.011652583188531906
GORAB	0.025606803361828412
GORASP1	0.11385384958913747
GORASP2	0.10992086401418533
GOSR1	-0.09714368045595201
GOSR2	0.5735342622989084
GOT1	-0.08293504391544104
GOT2	-0.633749197814435
GP1BA	-0.052188659613855215
GP1BB	0.1072193240497672
GP2	-0.4369028361354097
GP5	0.11700044043671731
GP6	0.24182313148440926
GP9	0.2800297189708978
GPAA1	-0.11683695672450867
GPALPP1	0.07488321989538349
GPAM	0.09772567680944277
GPANK1	-0.8361569803357565
GPAT2	0.03557990200090799
GPAT3	-0.23235887706889358
GPAT4	-0.26671306043874665
GPATCH1	0.037827812669428695
GPATCH11	-0.14596148176932644
GPATCH2	0.11043524657312886
GPATCH2L	0.17228384756525728
GPATCH3	-0.21943727554457837
GPATCH4	-0.15826577768826056
GPATCH8	-0.033669379287971424
GPBP1	0.09293045287117252
GPBP1L1	0.01658193451519452
GPC1	0.04107500947289111
GPC3	-0.9983459972659556
GPC4	-0.27867235492408504
GPC6	-0.08865034359416057
GPCPD1	-0.21678602711952877
GPD1	0.2888561756781165
GPD1L	0.04356041529345944
GPD2	-0.1435324864118961
GPHN	0.006739905931098633
GPI	-0.0526732406131849
GPKOW	0.0033102547187446874
GPLD1	0.07964815191768793
GPM6A	0.298284379516101
GPN1	0.11156821204314582
GPN2	0.08041283746997863
GPN3	0.06592178635116497
GPNMB	0.1648428618571387
GPR107	0.036222308677864135
GPR108	-0.21195359856438323
GPR157	0.14717084691006121
GPR180	-0.2440229068703772
GPR39	-0.16009848916449698
GPRASP2	-0.03588332352252799
GPRC5A	-0.2188268276051062
GPRC5B	-0.27398885119088234
GPRC5C	-0.08270581013788458
GPRIN1	-0.37910900551923987
GPRIN2	-0.20328641309201956
GPRIN3	-0.08698175052235513
GPS1	0.10880666933967831
GPS2	0.08701466765019816
GPSM1	0.07623238298987545
GPSM2	-0.14658816879652647
GPSM3	-0.04972594129007746
GPT	-0.05126171056958029
GPT2	-0.2593431414488556
GPX1	0.20863884577014957
GPX2	0.0121321747048313
GPX3	0.1863479794572882
GPX4	0.15418692599972061
GPX7	0.11041410903747106
GPX8	0.08317283640036521
GRAMD1A	-0.1876243021533881
GRAMD1C	0.056488673870973116
GRAMD2B	-0.06951572792687344
GRAMD4	-0.09294937173149975
GRAP	0.14361244255528405
GRAP2	-0.1721328749004698
GRASP	0.1019852339961016
GRB10	-0.12092768481641869
GRB14	-0.37225071673795185
GRB2	-0.12063306247411631
GRB7	-1.1757364472884895
GREB1	-0.30249776984556576
GREB1L	-0.05237539480089026
GREM1	0.29775214559508
GRHL1	-0.2935589629781994
GRHL2	-0.04907363648790053
GRHL3	-0.02929799933995003
GRHPR	0.09451973189477414
GRIA2	0.023484307061103493
GRIP1	0.059386274329511934
GRIPAP1	0.05334022051595255
GRK2	-0.07767293296142697
GRK3	0.008236021667133997
GRK5	-0.027767579439807122
GRK6	-0.1765533561219499
GRM7	-0.4057542735312154
GRN	0.017326886559121846
GRP	-0.027004640122726187
GRPEL1	-0.018147305387245183
GRPEL2	-0.06044246464931646
GRPR	-0.11608434240293253
GRSF1	-0.052481767364060516
GRTP1	-0.18294134800329687
GRWD1	-0.012807633665769202
GSDMA	0.18516673352417712
GSDMB	-0.8166869237661594
GSDMC	-0.07095998059736885
GSDMD	0.027217227407557942
GSDME	0.15447459929739082
GSE1	-0.04806546393482236
GSK3A	0.058871553634208595
GSK3B	0.0390724815962642
GSKIP	0.062293900765912014
GSN	0.3027208641277781
GSPT1	0.07680769200631943
GSPT2	0.09721953436358532
GSR	-0.014284358247824258
GSS	-0.07639715978689665
GSTA3	0.25918555743450966
GSTA4	-0.08877128304986925
GSTCD	0.10498179986386447
GSTK1	0.004519331813362726
GSTM1	-1.0160954925699954
GSTM2	0.15303719346307432
GSTM3	-0.5539649084223157
GSTM4	-0.057189661832488525
GSTM5	-1.3329147735601534
GSTO1	0.11857261294490229
GSTO2	0.2046873194987704
GSTT2B	-1.161053137673603
GSTZ1	-0.1385884072791015
GTDC1	0.09902064940097688
GTF2A1	-0.03215857235661446
GTF2A2	-0.07303875578827146
GTF2B	0.05077396321221883
GTF2E1	0.06442427744256207
GTF2E2	0.034763759986265796
GTF2F1	-0.031604856450549335
GTF2F2	-0.0003405568893271038
GTF2H1	0.04616272965321144
GTF2H2C	-0.014067976839596597
GTF2H3	0.041422055546799896
GTF2H4	0.007388794221668604
GTF2H5	0.07098732204133165
GTF2I	-0.1377405514237502
GTF2IRD1	0.09224577068700412
GTF2IRD2	0.30153201216880277
GTF3A	0.03808969078078306
GTF3C1	0.03872722728305433
GTF3C2	0.015336449327266521
GTF3C3	0.06869297745202729
GTF3C4	-0.016948228430027967
GTF3C5	0.030886344920034503
GTF3C6	0.030804966196821937
GTPBP1	-0.10057719739051052
GTPBP10	0.03929387319695721
GTPBP2	-0.03411862538029453
GTPBP3	0.008316714216011434
GTPBP4	-0.2352280181152402
GTPBP6	0.1306013828629098
GTPBP8	-0.029951394376958262
GTSE1	-0.595803668836953
GTSF1	-0.004413507102819736
GUCA2A	0.21675396862241314
GUCD1	0.28994855969298783
GUCY1A1	-0.0655669802281924
GUCY1A2	0.09719672410789393
GUCY1B1	0.007219762675422459
GUF1	-0.0844773781986845
GUK1	0.18568599877634995
GULP1	0.2566168690771775
GUSB	-0.42764826561724334
GXYLT1	-0.060686224608357264
GXYLT2	0.13602617655364213
GYG1	0.033224009368360896
GYG2	0.14183751518456056
GYPA	0.16931565465777076
GYPC	-0.059037790321070815
GYS1	-0.03992077015265494
GZF1	0.08604125174325716
GZMA	-0.4959544185517437
GZMB	-0.3235698666188984
GZMH	-0.368808412896076
GZMK	-0.24067018875841484
GZMM	-0.24898888852129275
H1-0	0.11614026827262336
H1-1	-0.27325926462514616
H1-10	0.06492331519681471
H1-2	0.07662962836396403
H1-3	-0.06566976067174224
H1-4	-0.030657382979065062
H1-5	-0.15593162343149913
H1-6	-0.17221822488622252
H2AC21	0.1751230306907985
H2AJ	0.038639721629216695
H2AX	-0.09927046015150509
H2AZ2	0.053976264981990596
H2BC1	-0.4986374099928721
H2BC18	-0.21940423028079792
H2BC5	0.08538844852899174
H3-2	0.4245431197958851
H6PD	0.27111046581112674
HAAO	-0.28467913570431946
HABP2	0.18906484955239478
HABP4	0.04821862947441957
HACD2	-0.49965498806410125
HACD3	-0.21032754661614206
HACD4	-0.3458648420085879
HACE1	-0.011795193482729616
HACL1	0.1490775641313995
HADH	0.22476037538538307
HADHA	0.2201927301712736
HADHB	0.19875351587438672
HAGH	0.09458840125686763
HAGHL	0.07378291442987184
HAMP	0.1635706586134944
HAO2	0.1104761515884114
HAPLN1	-1.2682834684152517
HAPLN3	0.05379546850901562
HARBI1	-0.3014879326960802
HARS2	0.13866363525816894
HASPIN	0.1563550544195369
HAT1	-0.1319432768571538
HAUS1	0.005328064941092947
HAUS2	0.03430744219563664
HAUS3	0.01454166686238878
HAUS4	0.041906677057809816
HAUS5	-0.037952470792536275
HAUS6	-0.11345229064784945
HAUS7	-0.08698541223277445
HAUS8	-0.0830599075469749
HAVCR2	-0.04063437448609619
HAX1	-0.06312522610980764
HBD	-0.5532517386967051
HBG1	-0.8110768909284332
HBG2	-1.2096373981988755
HBM	-0.25443341938121833
HBP1	0.12168520329709764
HBQ1	-0.17352341860168252
HBS1L	-0.07453976718480426
HBZ	-0.621516091047436
HCCS	-0.060262905646975895
HCFC1	0.051271813276215994
HCFC2	0.10801865364738461
HCK	-0.044378278692018824
HCLS1	-0.035482429133772087
HDAC1	-0.04133321768319931
HDAC10	0.06944704464526907
HDAC11	0.1732778741961596
HDAC2	-0.09142690554811317
HDAC3	0.08011600352761761
HDAC4	0.10693906606223536
HDAC5	0.08279767183999098
HDAC6	0.043837261106190795
HDAC7	0.07080641453955394
HDAC9	-0.1472490048788142
HDC	0.47006184168933096
HDDC2	0.017660704142908656
HDDC3	-0.11677678701905592
HDGF	0.011755748400425148
HDGFL2	-0.038569804115892836
HDGFL3	0.21615463273268176
HDHD2	0.04397589496242915
HDHD3	0.13960604688078604
HDHD5	0.021001551814837427
HDLBP	0.1417182067756606
HDX	-0.36866710255629975
HEATR1	-0.18707344435428297
HEATR3	-0.15275250350926584
HEATR5A	-0.024585738058426898
HEATR5B	-0.03576421581862377
HEATR6	-0.16671896976061618
HEBP1	-0.2763644732852697
HEBP2	0.20641602132938885
HECA	0.058778215973788406
HECTD1	0.0590448678953166
HECTD3	0.04611744430335207
HECTD4	0.010669980356809106
HECW2	-0.10335625726644082
HEG1	0.0903720215933479
HELB	-0.0005189013670463538
HELLS	-0.2420934641577972
HELQ	0.08539223389594142
HELZ	0.044906699859446064
HELZ2	-0.21775868844694557
HEMK1	0.13502773906649423
HENMT1	0.09766101533806193
HEPH	-0.027633001759241438
HERC1	0.009821221699937155
HERC2	-0.02280338091480516
HERC4	0.08629500057845263
HERC5	-0.33709188075616936
HERC6	-0.39824682259379784
HERPUD1	-0.26834936125231934
HERPUD2	0.003009956230954458
HES1	-0.11808090320293374
HES4	0.4699874559376127
HEXA	0.09753416780065294
HEXB	0.09190297071100417
HEXD	0.07508724291669822
HEXIM1	0.06394206267244229
HEXIM2	0.0005661296846000141
HFE	0.108778030096504
HGD	-1.3074001848836474
HGF	0.2787180242216927
HGFAC	0.13819248931298844
HGH1	-0.030881758428737527
HGS	0.12203941588948908
HGSNAT	0.06707728575286431
HHIPL1	0.36538118741798975
HHIPL2	0.23236713376571672
HIBADH	0.13600992983582572
HIBCH	0.04145200182344766
HIC1	0.15303904588754236
HID1	-0.009533772660489603
HIF1A	-0.03175784723155317
HIF1AN	0.0185004017862056
HIGD1A	-0.2971990936905726
HIGD2A	0.1620712481255282
HIKESHI	-0.07449315074910956
HILPDA	-0.39211717703142135
HINFP	0.08825831743990165
HINT1	0.13485393009499447
HINT2	0.10206616188114737
HINT3	0.04098729233616538
HIP1	0.213415750793974
HIP1R	-0.13794494950359848
HIPK1	0.19740513657484904
HIPK2	-0.037743273807759437
HIPK3	-0.040323577411001565
HIRA	0.0046920988603531555
HIRIP3	0.039828756677813715
HIVEP1	0.01105631497703996
HIVEP2	-0.04412309656201252
HIVEP3	0.060867841046391646
HJURP	-0.19358847765373888
HK1	0.10013742666164305
HK2	-0.21356772998338158
HK3	-0.3079411271728034
HLA-A	-0.5554125349663934
HLA-B	-0.8519375219176197
HLA-C	-0.30844838256548357
HLA-DMA	-0.12239472226666948
HLA-DMB	0.013603301090512332
HLA-DOA	-0.2332955134976924
HLA-DOB	-0.7634765782295592
HLA-DPA1	-0.15052051619403883
HLA-DPB1	0.00450697227476482
HLA-DQA1	-0.28176279845537877
HLA-DQB1	-0.162227865020121
HLA-DQB2	-0.13148463450696113
HLA-DRA	-0.10893440954114197
HLA-DRB1	-0.06623354622851707
HLA-DRB5	-0.22290521272305597
HLA-E	-0.0615941918334002
HLA-F	-0.40115158048175203
HLA-G	-0.27929274798572123
HLCS	-0.04525021810380636
HLTF	-0.016469931119420522
HM13	-0.26652940745714915
HMBOX1	0.020508089586755318
HMBS	0.03048950184014032
HMCES	-0.12044531711295647
HMCN1	0.28916064765573424
HMCN2	-0.19860547009476903
HMG20A	0.0950720814196302
HMG20B	-0.007071833830352148
HMGA1	-0.06323416959255823
HMGA2	0.08682886072326212
HMGB1	-0.10770998348853311
HMGB2	-0.2419952269139074
HMGB3	-0.43381798358101875
HMGCL	0.17210465132420083
HMGCR	-0.15032216602620885
HMGCS1	-0.370510824341995
HMGCS2	-1.4562074662285518
HMGN1	0.0716647711097238
HMGN2	-0.11220556428985873
HMGN3	-0.15102820518388071
HMGN4	0.12606595551443434
HMGN5	-0.28478558432354717
HMGXB3	-0.027790178159659007
HMGXB4	0.012960142435996858
HMMR	-0.0832892468966584
HMOX1	-0.05001829735336827
HMOX2	-0.05687340951556408
HMX3	0.16013424899953677
HNMT	0.04229435969196871
HNRNPA0	0.05671813872775644
HNRNPA1	-0.12584211843159743
HNRNPA1L2	0.30946397282368565
HNRNPA2B1	0.14781038424327875
HNRNPA3	0.04632131279836749
HNRNPAB	-0.044863500936770606
HNRNPC	-0.01050731867744048
HNRNPD	0.057930008029504876
HNRNPDL	0.13867946902594852
HNRNPF	-0.026128973518371623
HNRNPH1	0.07876349173617037
HNRNPH2	0.07453756333191208
HNRNPH3	0.04775906202931779
HNRNPK	0.0626727483067846
HNRNPL	0.004893456261633844
HNRNPLL	0.10269572365396584
HNRNPM	0.09136890472393588
HNRNPR	0.0603028051753558
HNRNPU	-0.14374109926336853
HNRNPUL1	0.057560682782270334
HNRNPUL2	-0.13657919780447614
HOMER1	0.121447650578137
HOMER2	0.06571466417996774
HOMER3	0.045874416872639046
HOMEZ	0.07516085644292758
HOOK1	-0.018973427257517272
HOOK2	0.020256620710462414
HOOK3	0.1420357669251544
HOPX	0.1509155081027167
HOXA5	0.04194673284256201
HOXB4	-0.697717164909351
HOXB5	-0.3458845498640315
HOXB6	-0.24718204352076967
HOXB7	-0.23563749500825182
HOXC10	0.06339545062103369
HOXC11	-0.21737740063041144
HOXC12	0.01560658535658277
HOXC13	-0.4518772806311677
HOXC4	-0.09427104473701498
HOXC6	0.3541260984967689
HOXC8	-0.5089471250433331
HOXC9	0.09478797523894933
HOXD8	0.25639595261305104
HOXD9	0.0687825458292366
HP	0.036965294327028886
HP1BP3	0.06305320326276131
HPCAL1	-0.12808923681565076
HPD	-1.0959233490041171
HPDL	-0.3280727891381794
HPF1	-0.04321627369074221
HPGD	-2.795987051359905
HPGDS	0.08762500520330718
HPN	0.13275175151964547
HPR	0.024516990478542056
HPRT1	-0.1604165071032817
HPS1	-0.026504003497473505
HPS3	0.11679885223662723
HPS4	-0.06291817099235253
HPS5	0.03892135239558314
HPS6	0.10688009400175957
HPSE	-0.19048756109207687
HPX	0.21153849406126213
HR	-0.19374011103873023
HRC	0.29467112590862143
HRG	0.23002406489414184
HRNR	-0.05179869961974859
HROB	0.021624380453122427
HS1BP3	0.11217172209084936
HS2ST1	-0.16139347378205926
HS6ST1	-0.05205846394110125
HS6ST2	-0.4464611762505921
HSBP1	0.16756426547449976
HSCB	-0.030725564345129186
HSD11B1	-0.2782873749724981
HSD11B2	-0.03657634499288065
HSD17B1	0.06538920635125578
HSD17B10	0.10115956516564495
HSD17B11	-0.22517746041067355
HSD17B12	-0.19806837129943844
HSD17B14	0.1396791559217938
HSD17B2	-0.5859428780717568
HSD17B4	0.08916421783518658
HSD17B6	-0.4194753435241232
HSD17B7	-0.18934744353704858
HSD17B8	0.10754917072558356
HSD3B7	-0.034475409597320095
HSDL1	-0.3577555080777657
HSDL2	0.02114596405629854
HSF1	-0.05622847381880547
HSF2	0.00951327226580645
HSH2D	-0.11051167554499486
HSP90AA1	-0.03318720781848583
HSP90AB1	-0.0863184335291649
HSP90B1	0.025593413539677812
HSPA12A	0.3206971701379615
HSPA12B	0.1969549739148313
HSPA13	-0.12551535987805806
HSPA14	-0.09194436173478593
HSPA1L	0.04386019928766771
HSPA2	-0.36681932053765465
HSPA4	-0.04793276202830299
HSPA4L	-0.38764157090539797
HSPA5	0.001919006191492656
HSPA6	-0.047730298448875885
HSPA8	0.11069829765672168
HSPA9	0.0424197576145211
HSPB1	-0.0695305371652779
HSPB11	0.15369572493940353
HSPB6	0.322532623656425
HSPB7	0.2602121708164944
HSPB8	-0.47228437260636014
HSPBAP1	-0.014725000846016911
HSPBP1	-0.006056246144162003
HSPD1	-0.04340233715274522
HSPE1	0.016086986640081236
HSPG2	0.24525929345452369
HSPH1	-0.1418032218806431
HTATIP2	-0.048518210449444155
HTATSF1	-0.12174644104785948
HTD2	0.08097098024674665
HTRA1	0.06685769490682958
HTRA2	0.06663014252682231
HTRA3	0.03640825064459463
HTT	-0.03515630626495181
HUS1	-0.016189310315976257
HUWE1	-0.01978688754961766
HVCN1	-0.23200756232909825
HYAL1	0.1135054649561944
HYAL2	0.0365021801897516
HYI	0.07190584768900621
HYKK	-0.11380754829163209
HYLS1	0.29835220215996117
HYOU1	-0.024255325857041043
HYPK	-0.027073735084002237
IAH1	0.1342152473251801
IARS1	-0.09680382460290105
IARS2	-0.0015150534274006588
IBA57	0.20912767346183614
IBTK	-0.034458037524132124
ICA1	-0.04323001528824122
ICA1L	-0.039692444221969936
ICAM1	-0.24157006419737215
ICAM2	0.11602083528567064
ICAM3	-0.24856360162709734
ICAM5	0.124691894081705
ICE1	-0.05632358896846057
ICE2	0.0415368076252598
ICMT	-0.18734055186084575
ICOS	-0.43571356661600635
ID1	0.2094121959203612
ID2	0.4043864386057052
ID3	0.22406080110071613
ID4	0.037373181371437525
IDE	-0.03027951499253234
IDH1	-0.0008022276676751261
IDH2	-0.06337943510124333
IDH3A	0.0835233550186203
IDH3B	0.08457272319527576
IDH3G	0.111811208831476
IDI1	-0.3147957079045369
IDNK	-0.11226197053438725
IDO1	-0.7262224860831523
IDS	-0.1140855760117816
IDUA	-0.18168244379868526
IFFO1	0.18458083263015013
IFFO2	-0.3071644585588018
IFI16	-0.2271381341290457
IFI27	-0.04349125124779896
IFI30	0.11617237608402675
IFI35	0.04316180004558845
IFI44	-0.5269284681922954
IFI44L	-0.39365383711997737
IFI6	-0.2681931667881621
IFIH1	-0.4407362788623175
IFIT1	-0.33915050850203343
IFIT2	-0.493262539734431
IFIT3	-0.34367260728060955
IFIT5	-0.11739933926057233
IFITM2	-0.08554672740495128
IFITM3	-0.07484265490260711
IFNAR1	0.06577730679151372
IFNGR1	-0.328163666077252
IFRD1	-0.08235369601337084
IFRD2	0.0017129487304501367
IFT122	0.043089779442741616
IFT140	0.06356600863168183
IFT172	0.03934782814633664
IFT20	0.093642955973543
IFT22	0.12118867311123438
IFT27	0.0050570608475588585
IFT43	0.04040376683827773
IFT46	0.07104738274420441
IFT52	0.11965278121366651
IFT57	0.058615085472428774
IFT74	0.05422384224717547
IFT80	0.05858932853367094
IFT88	-0.016460927006896497
IGBP1	0.06532032440285818
IGF1	0.20783632840765165
IGF1R	-0.07180753427425302
IGF2BP1	-0.3693621908330549
IGF2BP2	-0.7570527758837642
IGF2BP3	-1.6646967530761838
IGF2R	-0.12670779338804294
IGFALS	0.2012050605897997
IGFBP2	-0.5733286570464813
IGFBP3	0.1649893698326501
IGFBP4	0.02975542429064504
IGFBP5	-0.5191435330454865
IGFBP6	0.26900571831758313
IGFBP7	0.14689672002626963
IGFBPL1	-0.0186359637982747
IGFL1	0.08282872435454536
IGFLR1	-0.4672341680366401
IGHA1	-0.024190869008506866
IGHA2	-0.01214051288348017
IGHD	-0.09272500793045424
IGHE	0.12303322512744952
IGHG1	-0.07250623603167838
IGHG2	0.08950008925839015
IGHG3	0.01428721227544294
IGHG4	-0.15977510483928015
IGHM	0.015492945149123472
IGHMBP2	0.0009603130145130478
IGHV1-18	-0.5110742380498081
IGHV1-2	-0.33850995008358
IGHV1-24	-0.6757299047082697
IGHV1-3	-0.6145870575577206
IGHV1-45	-0.012292613549416131
IGHV1-46	-0.6530061048770399
IGHV1-58	-0.38134810489398063
IGHV1-69-2	0.13505642889843905
IGHV1-69D	-0.5847071442709328
IGHV1OR15-9	-0.3624632852384799
IGHV2-26	-0.6041997357619415
