"","BR:MCF7","BR:MDA-MB-231","BR:HS 578T","BR:BT-549","BR:T-47D","CNS:SF-268","CNS:SF-295","CNS:SNB-19","CNS:SNB-75","CNS:U251","CO:COLO 205","CO:HCC-2998","CO:HCT-116","CO:HCT-15","CO:HT29","CO:KM12","CO:SW-620","LE:CCRF-CEM","LE:HL-60(TB)","LE:K-562","LE:MOLT-4","LE:RPMI-8226","LE:SR","ME:LOX IMVI","ME:MALME-3M","ME:M14","ME:SK-MEL-2","ME:SK-MEL-28","ME:SK-MEL-5","ME:UACC-257","ME:UACC-62","ME:MDA-MB-435","LC:A549/ATCC","LC:EKVX","LC:HOP-62","LC:HOP-92","LC:NCI-H226","LC:NCI-H322M","LC:NCI-H460","LC:NCI-H522","OV:IGROV1","OV:OVCAR-3","OV:OVCAR-4","OV:OVCAR-5","OV:OVCAR-8","OV:SK-OV-3","OV:NCI/ADR-RES","PR:PC-3","PR:DU-145","RE:786-0","RE:A498","RE:ACHN","RE:CAKI-1","RE:RXF 393","RE:SN12C","RE:TK-10","RE:UO-31"
"822746",0.441117342219404,-0.965249021619812,0.599065808824424,-0.958232688317101,-0.108293802094841,-1.13675893506702,0.934496121901292,0.473246500478514,1.26047249877544,0.476363120061926,-0.15100766029349,-0.680242719124161,0.726678398893966,0.640101644836344,0.096289089730935,0.475280840876384,0.720552082733545,0.77910442073068,0.99142318324528,0.811867094391123,0.403356116355306,0.442262801845352,0.731205889187958,0.413804659363753,0.830570746938142,0.543676072695746,0.0390011077195342,-2.23674011800834,0.353798361643719,-2.40722691679181,0.749448912077336,1.28665337514782,-0.0340784685878598,-0.426890934943582,0.262944584637555,-1.87531055556428,-1.81485395379976,-1.12133205430118,0.712811033147843,0.959263142480162,0.279422472890154,0.844886455226635,-2.6066136622203,-1.23277597218469,-0.455525556741463,-0.957995967738238,0.599403155467001,0.201269779909328,-0.470227144783711,-0.276040346001667,0.961404997022166,0.207651788217176,0.480107797091768,0.979335849970023,-0.100379616260593,-2.547173003381,-0.16406602634964
"822747",0.424490637537184,-0.751723164898014,0.512505219271856,-0.788689536983569,0.028664100661323,-1.58723132331652,0.491397840318859,0.080706863973197,1.38290006797658,-0.161473933910556,-0.677578836150858,-0.99861691498713,0.518949458322156,1.08760503502632,-0.362155921210112,-0.0115388083622975,1.41898209492375,0.522218310916122,0.728833452153627,1.55132923992042,0.441453703448471,0.492868879370378,1.41632797527492,0.264181214150986,-0.426209812932422,1.02625813634004,-0.622770638930616,-0.68510362291578,0.307163723890542,-1.46789374219166,0.160125205618177,2.1008891014279,-0.516249927576205,-0.0840292542088684,-0.861867818522587,0.393934894913155,-1.09242978676295,-0.316174678423821,0.111458517661976,0.940110288370084,-0.182960149589647,-0.331885245376486,-1.36368432608845,-1.22860007158361,-0.10066924537344,-1.52765290213616,0.909741951587213,0.145976549845623,0.0972664685024,-0.132367676328634,0.60974334926128,-0.140203363588909,0.0949845941716453,0.468724255131994,-0.286671037370564,-2.44592297063007,0.118569150924025
"822748",0.505260254469224,-1.02767838996272,0.566470214058981,-0.417806452377265,0.375772976432163,-0.944119064136708,0.97013298119247,0.164144246219048,1.18199858578355,0.161009263869688,-0.0508338207542462,-0.545598681744947,0.380126793578048,0.448189221148404,0.548632291602295,0.410970001671051,0.459347592305892,0.488098389438011,0.651363235175289,0.571172968570922,-0.0379695560482384,0.36674670388188,0.769232061193427,0.410388073119809,0.292270395123791,0.62849671553839,-1.66488380063282,-0.897475660596599,0.706145833401204,-1.8018361063165,0.823464422160305,1.16081726634014,-1.07022503313349,-0.174426257404845,0.0636537599977865,-0.866951563835583,-1.18374842138644,-0.344372174555861,0.468421037900154,0.87725910743938,-0.0435261770179113,0.498729733209284,-2.70546901632004,-1.09277635052237,-0.328032816697417,-0.0971319401525193,0.0364297572359474,0.179548905986756,0.251009925451606,-0.0114490995588927,1.22768212719964,-0.0411514559633463,0.250421482396282,1.59903526011637,0.0398864690922433,-3.46662644142705,-0.225347245065961
"822750",0.611102361322323,0.362903604562109,0.588500862004403,0.478949661620719,-2.29719253346769,-0.580817972346439,0.760928685389063,0.485116056318563,0.856321257136689,0.474998948019411,-1.34895822605572,0.278579029284689,0.563088812918649,0.605020059153027,-1.09016768339871,0.313719179782374,0.489444826665307,0.519582269970161,0.779039741426584,0.613717730898939,0.41494765535176,0.479279317527863,0.370528440744699,0.540947186686009,0.0062089705869755,0.658372752672866,-1.46181736914199,-2.11079627980289,0.596636676413352,-2.89441180342771,0.547268832606255,0.865712355549094,-0.359166787059681,-0.822731631104828,0.0507942346039492,-0.502322072188922,-1.55926475738692,0.16303072412195,0.615121236818904,0.751919136443905,0.45293084708152,0.659901406211111,-1.93168046836649,0.176491329851834,0.454486314929507,-1.51013136725148,0.681110688796568,-0.452163482856295,0.418536738764135,0.180789072557146,0.884775358069443,0.223919608918423,0.330168142274452,0.952218271040364,0.336804797810815,-2.57785020670163,-0.30189495005311
"822751",0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,-1.94731927950555,-0.304932560300202,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.349951182243136,0.308172105183883,-1.31593326213635,-3.64371453753927,0.308172105183883,-3.21913858988719,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,-1.09091431446265,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,-0.798755409827459,0.308172105183883,0.308172105183883,-0.797551200579876,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,0.308172105183883,-4.16609659075062,0.308172105183883
"822753",0.707268224825646,-0.748304045941824,0.463326003792441,-0.00554803456652019,0.548159156024311,-1.51600719493064,0.860729700638859,0.407010135288118,0.982824763579381,0.313840889135786,-0.0673566993566096,-0.472716486147916,0.565663934544821,0.477265923300366,0.644249850234434,0.542665472933979,0.470032000944732,0.525598222388382,0.635120891911143,0.733901518267164,-0.0747827256665225,0.351341556053411,0.663207186392298,0.278338210889219,0.270266098968118,0.53369021684555,0.200877414321105,-2.73753675723694,0.237194091133632,-2.8904364130805,0.631052853822658,0.879905840074072,0.0827187025523915,-0.217909490249928,0.247020122873647,-2.30633005081818,-1.68728495101085,-0.518902639597744,0.611600679002979,0.934861686601102,0.261248088832019,0.584201040895208,-2.59272906212461,-0.856347043178311,-0.341813334060286,-0.976834661900318,0.627778780254004,0.425630993482199,-0.131460519830636,0.29293250845378,0.832490096821771,0.246882467179157,0.435075797696008,1.02808292826245,-0.164352696057893,-2.62113029326479,-0.0692978993228337
"822866",0.727540819099523,-1.05555395729412,0.676184011614639,-0.0889799075303598,0.496982837371945,-1.48944394323637,0.769411044893325,0.206198981051416,1.54747744829518,0.35692855568073,0.177895794506133,-1.10623423188887,0.512277713328752,0.540565084820148,0.712220994466178,0.291773464090017,0.732605862519924,0.558640535277974,1.11046619143584,0.928692574382996,0.245928656080957,0.128443916656717,0.457984545978981,0.291093032365297,-3.18810511547375,0.503167532582471,-0.0208598013883405,-1.88369850733526,0.255076364197453,-0.23380796392932,0.534617408371045,1.30994959153283,-0.452320005840946,-0.317925123193639,-0.0643274968527695,0.118761582708755,-0.59871556494397,-2.86654791137338,0.452252936470454,0.82074106497409,0.101476497852683,0.576077666363587,-1.16886282072625,-1.4145637428708,-0.568642919443389,-0.925758698724288,0.429034703276251,0.377697952753697,-1.0395028470453,0.187864603473643,1.31389797447056,0.11684677162377,0.523742673052289,0.764478738567,-0.122919297818112,-2.62806381348508,-0.00211071454423781
"822868",0.776217685093868,-0.657663377675966,0.518713704299546,-0.0412365960881057,0.702474367891635,-1.81524305734627,0.679152979443042,0.391349690306224,1.04951257609222,0.419753736917244,0.220821364467962,-0.339988292624585,0.637777930106317,0.580134991013852,0.604373646380105,0.51663854549227,0.680418378152208,0.47080735120214,0.789656563728565,0.78333770281007,-0.351995286807,0.0478480548798374,0.721952743991573,0.381635112374905,-3.37657876015188,0.56967004006506,-1.01349454533312,-1.92689719750017,0.4189861331399,-2.69574426789986,0.660277705156871,0.939376628891207,0.0514045597529969,-0.147643347878398,0.253582380408531,-0.869991051517954,-0.3822599482001,-1.01844595828856,0.586226737047668,0.750057940505212,0.331453580355625,0.684213907156623,-1.49612370898214,-0.633011529713848,-0.282964091834409,-1.4694207258436,0.568362454306714,0.432195220769063,-0.613711437769481,0.378816446957503,0.98219706068796,0.386994253791197,0.61259676734885,0.709858811483238,-0.908441120242181,-2.90540654390236,-0.547141462132181
"822896",2.66885444833605,-0.415293015220118,-1.04759271393111,-0.33906627344806,-0.131072951503655,-0.282177289175698,0.154945973375569,-0.149736136067316,0.754641313511491,-0.0561953556036685,1.21514977117867,-0.344912572227037,0.945545454409653,0.0308245531449624,1.25719815085824,-0.159629872462508,0.631869039152954,0.653905088396795,0.125489621835336,1.05235283594867,0.143927948753649,1.14049703292403,1.08585662510512,1.39998275565251,1.74783753300169,1.53467248521434,-0.629582351234191,-0.0584439320571223,0.164839709770762,-0.163902167724069,0.133359639422421,0.0229545355578772,-0.186163074613254,-0.229110884874206,-0.340640276965476,-1.38038202904215,-2.05428039214202,-0.281053000948972,-0.353232305104813,0.0580323282317444,-0.0519230603421077,-0.468359419521607,-0.0935217247309895,-0.413494154057354,0.164389994480072,-0.0777816895568191,-0.818462773324244,-0.095095728248407,-0.0759828283940569,-0.082953415399761,-0.0530473485688356,0.0611803352665793,0.660425960111809,0.113122451341343,-4.29588625858934,-0.171997042956501,-2.39786287422965
"822901",1.99786261868993,-0.341321437076015,-0.261799259456009,-0.575967862588568,-0.0232327265959927,-0.213637940615725,-0.0473133860161355,-0.138409213900086,0.347684097185583,0.245761306151491,0.606597853896728,-0.0458200117885299,1.42310021284017,-0.93045756986648,0.244641275480788,-0.0990214686469848,0.280108913386423,4.12853429792642,-0.0734474349992364,1.209734370071,0.139545064213034,1.74249562576935,1.26685593427692,1.23120162459283,0.355710983658965,-0.0321929719616278,-0.182277081836005,-0.0157658554579648,0.0844768895700708,-0.187503891632624,0.117704466134299,-0.0480600731299383,-0.179103661602342,-0.277293017067419,-0.183583784285159,0.197599987311206,-1.77029390111626,-0.162116529763326,-0.0495534473575439,-0.0846477417062783,-0.00848565609838552,-0.183957127842061,0.0564761228024637,-0.247052188958404,0.0542360614610554,-0.963685146430709,-3.33833684010229,0.0170883775493629,-0.0952880330779692,0.00196796349485352,-0.47777850712349,-0.273559581498405,-0.23585188225136,0.0198884542261238,-1.05496764609311,-0.243132081610938,-2.79885540037972
"822991",0.957524056806427,0.0765405708595759,-0.896164883012244,-0.430093509799487,0.0237031871429557,-1.14769403618167,-0.0303952271315703,0.935287873509446,-0.194490290015049,2.36166688886539,0.421303308898523,-0.296605661992852,0.770511290041975,-1.16950921897543,-0.358273918100903,0.620126788241839,0.481494472700348,-0.200622004319228,0.403084379503041,1.22377241424132,0.224635984472385,1.74523438141705,-0.32213334674536,0.501172745061603,1.95283734363784,-0.385722315655309,-0.755061862798993,-1.55504852878678,0.861551295655755,0.498223000587703,-0.328365837066222,-0.622299778652078,0.0590259632169143,-0.36599444254504,-0.593717926136637,1.05209982976027,0.224046064996811,-1.09656052186617,-0.413068917856358,0.466746452608846,0.390967023404113,1.33100769709012,2.14851802096029,-1.18406042180328,-0.22399208430444,-0.154530244850491,-3.34862218403119,1.21031327770493,-0.955675976080195,-0.632148469133901,0.252074233075946,-0.540047897498218,-0.343542197499735,-0.440212472879823,-0.0270898047843152,-0.198358526412779,-0.588347734723904
"823015",1.35895543767605,-0.0103753416194228,-0.466323069869355,0.072929952938474,-0.26549780620299,-0.306406656209105,-0.0207885034391624,0.0930124793051099,0.514745533004477,-0.237233509835131,0.43367163026509,-0.302687669844915,0.767636605769527,0.228383582961698,-0.0483090025341847,-0.301943872572072,0.837553549416338,0.68805029757582,-0.108556581634092,-0.0490527998070213,-0.987724958129065,-0.638884037167862,3.25043190250406,0.539290843008139,-0.204506429830245,-0.0215323007119991,-0.400125112586741,0.238796744781431,0.162185625679077,-0.184423903463609,0.249209906601171,0.0900372902137566,0.339209376614617,-0.115250757089635,-0.240952496199327,0.611439178473467,-5.9719104834191,-0.68499946808384,-0.130870499819245,-0.345084114396703,0.544497423918009,-0.305662858936268,0.0431780620249352,0.129458545674192,-0.583099241704981,-0.245415279836354,-0.213431997104305,0.201606881139512,-0.537727608061839,0.148797274767991,0.278961797514709,0.214251434777769,0.238796744781431,1.06961829854192,-0.147234039821691,-0.319051209847354,1.05697374490366
"823234",-0.0600275928675329,-0.796099603257838,2.42514160014409,0.561328578347053,-0.538308329920865,-0.306577224948978,2.13285892750039,-0.355376167671834,1.34824346623395,1.06004866313771,-0.86278297525085,-0.916436263061322,-0.125944489320397,0.206194911411084,-0.638205641987027,-0.247047624664028,0.0608200506293827,0.570270792982131,0.550086937091527,-0.0924750574005307,0.69009646909218,2.62263679765597,0.629289409573649,0.0930120233156645,0.21973597928706,0.692140403865912,0.0296500453299668,0.861276006392252,0.771853860041468,0.231999587929454,0.302004353929782,-0.161202364167277,-0.575610139541479,-1.23043574267593,-0.801975915732318,0.150753180673598,-0.531921033752953,-0.778215173987683,0.0194303714613069,-0.727372296491093,-0.725328361717361,-1.27156992999729,-1.8546023242044,-1.48873799970633,-0.920524132608786,-0.22124294814566,-1.48541660569902,0.235831965630202,-0.885010765915188,1.24221434984659,0.730975164566824,-0.451952085730682,0.00358987696488081,2.31681305713629,-1.26901501153012,-1.84106125632842,0.372775595470258
"823329",0.873850246511068,-0.323192066573179,-0.622981270007036,-0.0264571418576927,0.1269616276112,-0.255997934769039,-1.76528151067742,-0.169773297104286,0.956550716423857,0.0837318365204254,-0.045017758684711,-0.17635174357462,-0.00766158051387719,0.0508396041687478,-0.311209896216497,-0.106338277568908,-0.106338277568908,1.6656132681193,-0.0461924812686989,-0.276673052247235,0.280380397080096,-0.19068335909928,1.53545400581337,3.92084568486036,2.25814333948308,-0.14486917832373,-0.164839462251535,-0.213003088195061,0.142702910236647,-0.229919093404495,0.261349891219481,-0.216762200463825,-2.30095500897616,-0.671379840467361,-0.388741586759737,-0.0981152194809892,-0.214177810779051,-1.53221655001411,-0.878600904282928,0.0341585434761129,2.14043613656743,-0.0151798050514026,-0.171182964205073,-0.348801018904128,-0.324601733673966,-0.936632199931959,-0.316613620102844,0.0832619474868312,-0.261636603172185,-0.533467409107115,-2.00492491781107,1.2067666268134,-0.199611250737592,0.123672404376034,-0.477785558626062,-0.898101299177137,0.073394277781326
"823370",1.28016288166778,-0.859915800086529,0.312830126605579,-0.572495338300575,-0.00553560551846288,-1.51407529351097,0.735240499357921,-0.0945651296103515,1.17829891386642,-0.24083391567089,-0.0519741762600317,-1.39800445771131,0.0908340731249547,1.41700694470089,0.398303165211363,1.06371167012045,1.00720148701937,0.15413868203021,0.645791008685504,2.14125598970053,-0.0804572788865398,-0.0897507735802255,1.75051658256431,-0.130681087704649,-0.623490652409747,0.381485387407315,-0.725403917446723,-1.91360921536648,0.147569771941998,-1.38147807264015,0.844456660478906,2.98231881392974,-0.937160954851155,-0.643356079305055,-0.283334495709452,-0.0215559244477822,-1.01957507686501,-0.735376242878574,-0.0512671433406911,0.951442275583988,-0.185706738337896,1.03211789523054,-1.47822102008055,-0.974854788336749,-0.601697258221795,-0.864745061599594,0.437492995633759,0.142754006485864,-0.610353811684864,-0.394621152559873,1.02478826712425,-0.478348234861694,0.84989570674281,0.745072473001788,-0.735151198564885,-1.38083227687228,-0.583283574391323
"823371",0.912803435209716,-0.882272938558202,0.619208056668834,0.0868234200246728,0.34557447703499,-0.854577810729057,0.714310796235236,0.209162341989637,1.63104611982929,0.305865985554617,-0.206752919233289,-1.62806910674144,0.529118467491047,0.692293277413605,0.702245119762881,0.526628579233269,0.553992482567632,0.507139849756194,0.803068699607852,1.32492469485539,-0.140545654446156,0.079728411686885,1.07475032569645,0.121301233892922,-0.570461785802897,0.727070102181045,-0.17155754815605,-1.48874164896761,0.118253174610251,-1.1942158002732,0.864828495043388,2.56148566436871,-0.546111923599844,-0.879016360098157,-0.0614363159222335,-0.33687939223596,-1.04389318207716,-2.52979532022271,0.395918893865713,1.4912996409023,0.00808993496573926,0.641850109831929,-1.64506296909431,-1.49806175788891,-0.910339041320762,-0.639078994361944,0.527883659894322,0.0637966056853094,-1.53187999166983,0.0667628703666812,1.19059567837154,-0.157890629928587,0.601265159722874,0.846198482276372,-0.586570824645896,-1.42315165585254,-0.67633768577971
