"","BR:MCF7","BR:MDA-MB-231","BR:HS 578T","BR:BT-549","BR:T-47D","CNS:SF-268","CNS:SF-295","CNS:SNB-19","CNS:SNB-75","CNS:U251","CO:COLO 205","CO:HCC-2998","CO:HCT-116","CO:HCT-15","CO:HT29","CO:KM12","CO:SW-620","LE:CCRF-CEM","LE:HL-60(TB)","LE:K-562","LE:MOLT-4","LE:RPMI-8226","LE:SR","ME:LOX IMVI","ME:MALME-3M","ME:M14","ME:SK-MEL-2","ME:SK-MEL-28","ME:SK-MEL-5","ME:UACC-257","ME:UACC-62","ME:MDA-MB-435","LC:A549/ATCC","LC:EKVX","LC:HOP-62","LC:HOP-92","LC:NCI-H226","LC:NCI-H322M","LC:NCI-H460","LC:NCI-H522","OV:IGROV1","OV:OVCAR-3","OV:OVCAR-4","OV:OVCAR-5","OV:OVCAR-8","OV:SK-OV-3","OV:NCI/ADR-RES","PR:PC-3","PR:DU-145","RE:786-0","RE:A498","RE:ACHN","RE:CAKI-1","RE:RXF 393","RE:SN12C","RE:TK-10","RE:UO-31"
"645621",0.901508984210279,-0.570719544953191,1.09309471567828,-0.234534127939628,-1.23088851120043,-0.0327394684156428,1.01831531070245,-1.14396730619214,0.525022651123379,0.400228846464292,-0.104664551438218,-1.18717041334474,0.322595382456985,0.759685041211875,0.77335995459976,0.727198604664794,0.847980509097327,0.804350162705699,0.863677975812092,0.842738264129359,-0.0569515567502732,-1.15373410857815,0.885055351277752,0.624965831937533,0.860316354958527,0.279579581462424,0.610407737334501,-0.0285386233905462,1.097008700901,-0.745598119410769,0.801212552810496,1.13962313281888,-0.589269559740015,-1.36006981242626,-0.328028859411395,-0.883239210752418,-1.42884838037563,-1.36006981242626,0.710114047144627,1.06387535643517,-0.699164817538902,1.05796092446554,-1.07372234549092,-1.36006981242626,-1.32627687785972,-0.637196211933615,0.959173692502607,0.5221802109862,-1.33112864426698,0.26051407070395,-0.747567725635623,0.0490367019573675,0.323460528057184,0.684068919580962,-1.36006981242626,-0.621986829379988,-0.706055863426733
"645645",0.280041627198977,-1.00173776592574,0.553638732509379,-2.61282313022891,NA,0.0645619596250192,0.481513142033394,0.471165514979863,0.329969778009012,0.448218259544941,-1.53583520986719,-0.851569144509528,0.661622318179954,0.431773403398771,-1.81125242721576,0.498689241320141,0.661557245089947,0.430531445424902,0.44645446210391,0.657947291467931,0.330544835547347,0.370330737175865,0.640394620247182,0.416568510045624,0.281975825638856,0.598904638199194,0.499262128789871,-1.1855557244688,0.519658810769901,-2.73024386007164,0.544337847257693,0.646669993330645,0.0233039701634118,-2.32077813031002,0.43458986649536,0.482113080572297,-2.61282313022891,0.238967375269551,0.489844480097674,0.555530387055729,-0.0339467682453256,0.582716849282315,-1.3745869350632,-1.90602330199082,0.529369801173155,0.0660537193678371,0.646669993330645,0.532293302897015,0.262355343478404,0.0349744207343043,0.161555560413764,0.0661264159141366,NA,0.6327464962906,0.299100429667244,-1.01300913312978,-1.22278231486905
"645647",-0.656722315989455,-0.661955966326104,0.575603470808544,0.291013797530868,-0.624244070606517,0.473828527914527,0.256624604646107,-0.155514037366598,0.931662983411215,0.0514501934618878,0.00170759127023503,-0.951952872013256,-0.355273031480049,1.14729578774305,-0.207598951947873,0.553179659573081,0.436213128241788,1.87632414604877,1.03174815035337,1.14631853817657,2.03913160347813,0.866724952525004,-0.49782770363887,-0.873310718332308,-1.55888880391561,1.17060742652764,-1.63019312802823,0.492503892155369,-0.71777055554903,-1.65429735287796,-0.712595226982677,-0.878240605011543,-0.657756254900927,-1.35664263146606,0.349945501897438,-0.130077186811409,-0.290344469686748,-0.705425716203803,-1.10076029425503,0.903324544796353,-0.837711944570232,-0.295374626389898,1.2084137313206,-1.08310765570489,1.02539110412959,0.590274082285706,1.02562701802553,0.375164219342502,-0.46992013720059,1.04894262195853,-1.65429735287796,-0.351661168892548,-0.181165449645693,-0.076523251487128,-0.88475759178189,-0.73231309719896,0.726896997893464
"645656",-0.15048804941066,-0.372973128760573,-0.410404455910183,-0.182031302626619,-0.667376825442882,-0.279184522531783,-0.771679849410328,-1.82690681366163,-0.369608515084204,-0.092869040202837,-0.640039339322383,0.859737206919205,-0.146282282315197,0.22046060840905,-0.172358038307058,0.721367469478518,-0.555503420703605,2.98911708735138,4.20836896832569,0.625055402992449,1.54107147638398,-0.5399420824504,3.77559553420269,NA,0.0829320243874567,-0.225771280419422,-0.229556470805336,-0.250585306282643,-0.634571842098284,-0.0617463636964194,-0.425965794163392,-0.280025675950877,-0.32334507703413,-0.260258570602205,-0.356570637088274,-0.35278544670236,-0.0974953840078451,-1.47572526119059,-0.194648603913005,0.561968896560527,-0.325027383872315,0.233077909695435,0.346633621272894,0.011433983764609,-0.392740234109245,-1.09173872537495,-0.505034215558068,0.262518279363665,-0.00959485171269827,0.00891052350733423,-0.145861705605652,0.00260187286414167,-0.317036426390938,0.569539277332359,-0.416292529843831,-0.0167446557749812,-0.209368788747119
"645727",0.607416323041016,0.596168746144688,-0.0136323147750905,-0.304549371255765,0.879486088506219,-0.227336275805304,0.609544242994373,1.04060002783199,1.04911170764542,0.0222383358672496,-1.25542560184254,-0.242535704043583,1.11021340916331,-0.700342482580566,0.106747156872082,-1.33841448002355,-0.903102855279216,1.24913618326118,1.37073160916742,NA,1.68171191092262,2.7155770196904,1.88933610065752,-0.633464998332134,-1.11224698783795,-1.33841448002355,-1.13413416450107,-1.33841448002355,0.743907188620765,-1.33841448002355,-0.208792973354603,-1.33841448002355,-0.534060737653788,0.216183040187697,0.078172231784118,-1.33841448002355,-0.814338194367665,-1.33841448002355,NA,-0.0154562461636852,0.30829157531167,-0.931677780367183,0.998953594459099,-1.33841448002355,0.460285857694469,0.58644111207219,0.381856807984945,-0.784851303585401,-1.33841448002355,0.498892405419698,-0.30758925690342,0.945451607060353,1.15611568244291,1.31905355315727,-0.623129387130107,0.0696605519706796,0.610760197253438
"645777",1.61975345335427,-0.932187521215825,-0.963100462939971,0.939527580437996,1.18132606981454,-0.387780285800619,-0.69570533556432,-1.89871378703751,-0.328407537210447,-0.704953615661933,0.00739948704707527,-1.1914832744005,1.36162565306307,0.0489868762375413,-0.61968725994487,-0.644438643141238,1.26202030280449,1.68386391902235,1.89254017131615,0.747644267191858,0.699256549018419,0.765400069588398,0.93944618297671,0.154478821586244,0.520615238265249,0.482628211731321,0.568517519652588,-0.203150571208242,0.47790792577197,-0.436443620796691,0.115195751917858,-0.601602546248008,-1.32356964945168,-1.85038391559327,-1.41465028798125,1.19287795679872,-1.26335775150026,-1.36729789568463,0.246084789204416,1.32441950329265,-1.65035558974758,0.165888956438924,-0.24045292999457,-1.25644617312656,-0.100610783420659,-1.43813614023573,-0.410902161456582,-0.370108370779511,0.0191970779656806,0.863916429008314,NA,1.20716833103159,1.01913899200155,0.594321041231934,-0.208151562429427,-0.373894612009806,-0.480248786077755
"645803",-0.196532170545015,-0.239746318109069,-1.12872306799816,-0.152877062291533,-1.81419645971571,0.381939134688655,-0.677304283431766,-0.784649310956011,-0.996246258277087,0.0230471888083123,0.734438707170798,0.209634729337007,1.89217704618663,0.476705498416467,1.00294618463259,0.407501560541559,1.63104865399049,-1.75268021962105,-0.74661440445181,0.573838405129767,-0.962783771246869,0.804448594459068,2.18079187671215,-1.86755758083401,-0.168117774944967,0.536077804759875,0.214323973166066,-0.452751094685804,0.478195576592106,-0.731757972777532,-0.42589169624524,0.240900833368662,0.847476577267784,-0.770836250753153,-0.261340180155111,-0.117188913466658,-0.328173290029128,-0.165625374956824,2.1862269597559,-0.221477077010499,-1.38959995779816,-0.092506528502174,-0.432299556977891,-0.440322113012309,0.632499637508326,-1.72360541469683,-0.0410935275212552,-0.377326053210952,0.616158380072838,0.447403356752063,-1.05473275044107,1.34778807063626,-0.119560000194491,1.81205745448521,0.318102162670077,-0.307312426736229,0.230773676124096
"645804",0.157752210042518,-0.661638347751485,-0.661638347751485,-0.661638347751485,-0.619690025680118,-0.127716311548991,-0.0707160585295483,-0.939678808448546,-0.751558587433632,0.36965964773522,0.639906327581278,1.02985268343439,0.395399706228661,1.27624120730759,0.465146338208761,-0.477569346773689,0.072485115243428,-0.91691967007912,0.141022084400699,0.951574135876768,0.380453654593932,NA,2.90794776735331,-0.867993019961273,-0.625888562524195,-0.587187032543337,-0.174004220986325,-0.76948003455545,-0.414279288399291,-1.09404513825856,-0.132981708270474,-0.661638347751485,0.676233544634166,-0.802354345533509,-0.2468994322855,1.02678161562097,-0.860956378146571,-0.707909418676811,2.15049509965454,2.38786992368626,-0.417221464891254,-0.412810252572761,0.929989720486263,0.583901897892789,-0.456349473801228,-0.932862061690554,-0.661638347751485,-0.661638347751485,-0.661638347751485,-0.317485745489227,0.958142316994159,0.830657923785542,-0.925605524819142,1.19894530203585,-0.57047500823342,-0.900647435882623,-0.605328374721864
"645805",0.770469425831288,0.586726853630626,-0.578798112365353,-0.0990491995942795,-0.0885376107956165,0.287114147622281,-0.0108713778180066,-0.691169667629327,-0.129965420575224,-0.0223215888268888,1.20597824445061,0.381842251985644,0.58842059201977,-0.610332959893626,0.0480687520091498,0.0733932145841163,0.300658000553474,-1.0280715288033,-1.23926175449795,0.0299736160587466,0.48368918099033,-0.857565447305949,1.95493324551417,-0.332256095596622,0.0826274984646853,0.0949435189074803,0.227124077453389,-1.36920371730253,-0.0601147450822402,-1.96183455570618,-0.0999979911124623,0.499690898377681,0.718956161299485,-0.792994074412137,0.0779008894682869,0.322255279456218,-0.80337463746046,-0.330086829355246,2.64440456771777,2.48163896060184,-0.70854700936569,0.0638557474560474,0.897383611607533,-0.299697257166881,0.165198343828697,-1.09485300635108,-2.50998720645608,0.323516670112055,-1.00767093535088,0.157405766141184,0.0977025768053274,0.298020478056045,-0.669561051349769,2.5452776572643,-0.355719678896092,-0.631625119844608,-0.814714163863321
"645806",0.0691149795714474,0.0950912674609224,-0.86144895474666,-0.311512208060729,-0.47560263038959,-0.0597485859240235,-0.521206830332416,-0.634056771371528,-0.532195569021474,0.0304029426995675,1.52219951457794,0.636297862664813,1.24902035820861,-0.963682673673066,0.453084209011376,-0.0373131107750284,1.67451400235153,-0.685184617137678,-0.954729662126427,0.543805696044833,0.645909476015511,-0.0305303889624267,1.19631829339414,-0.497826287927275,0.352759855898027,0.212100302982625,0.176809982344447,-0.516978764613185,0.842056604651549,-1.21983122417388,0.0713602159363545,0.592494980255483,0.358438778216083,-0.544246312974758,0.349523690344839,-0.0449394271482387,1.30125594842062,-0.349386640632726,1.68577871732798,1.20779345468394,-0.299949870898169,-0.2368197473133,-0.0611604656584078,-0.183870684211597,0.172687205188125,-0.912190149482139,-4.34295767797483,0.126046133690307,0.185647827320955,-0.0150951955764737,0.240411147483622,0.0944048766873558,-0.0874866805775944,1.21034082813004,-0.257845735979452,-0.722403164673251,-2.29009557244183
"645807",1.33361527870198,1.32704609202927,-2.27680971661653,-0.533676033014332,-1.53974697193906,0.0850558297222422,0.470525587472726,-0.506888124016489,-0.424601486029921,0.0564193083820774,1.42091233628543,1.57459862209301,0.893548316292512,0.844686217948918,0.0752602955839739,0.42040319653562,0.144454124615019,-1.80413826220885,-1.79625523820161,-0.276671153954929,0.119263623157766,-0.927170314709349,1.47590873346527,-0.77573208859693,0.423475181994548,0.469287729096071,-0.0311147792458508,-1.59523812601684,0.507467349169108,-0.957370100097215,-0.135729077008675,1.05442484511203,0.607030710261704,-0.43791166395309,0.97457164799663,-0.166306229591574,-1.00103671816413,-0.0222465920960403,1.01932303301088,1.48794312349331,-0.474042190652966,0.0679104983443956,0.0435387368407139,0.337466814349226,-0.434700361378596,-1.37681266914941,-1.68426907873856,0.190905256984995,0.151490136948765,-0.0629350067028865,0.686083270973894,0.906878620693182,-0.26842664779731,1.36437464528817,0.0439378886808767,-1.12767626458708,-0.594422536430279
"645808",1.42925532523993,-0.552584816521588,-0.321241018261238,-1.96358451582585,-1.740899021243,-0.122841557024329,-0.440092426488701,-0.161245333366999,0.547519452761039,0.879802766673219,0.0646495021640867,-0.73546655843817,0.720091012480523,0.0170348695090196,-0.241451878823826,-0.676258293546022,0.6841831473435,1.02405410043448,0.108567661573192,-0.0307598682206604,2.37954108703927,-0.172578291727709,2.62775555644386,0.212700949895728,-0.876183968204689,-0.562427236951615,-1.15136234277504,-1.24420026492911,-0.0240868094496005,-1.43831599987498,-1.09698979498944,-0.792890718588478,1.71891052549659,-1.38457567242279,1.28966982599526,-0.870897181788808,0.350950270497649,-0.423218002397037,1.51788917316315,0.646842970596072,-0.261257147653485,-0.995529967178939,-0.234526641990163,-1.04889430616322,0.101188497762808,-0.162881366124438,-0.93628437949312,-0.443216770068895,0.550969152198991,0.132869058075166,-0.0327469394414779,1.08757535946195,0.823264534704351,0.141855390326329,0.200134457042827,-0.712168000626405,-0.0880921585059369
"645809",0.864945586266941,-0.464398663975246,-0.815897537012518,-1.56519212304081,-1.57463004633716,-0.223125566115203,0.444955728422277,-0.439466248616959,0.0615873847935771,0.491634998450085,-0.267624965438895,-1.08365929455368,0.442215283226009,0.435379815280251,-0.206781763797806,-0.645501005754612,0.432572213406953,1.04929217382989,0.718110406751279,-0.459112634222327,1.97309375394088,0.18662039009894,2.47416678684553,0.200519478647156,-0.655418118591333,-0.584717971902326,-1.51853196409206,-1.57764601935094,0.255075404845454,-1.49538698124805,-0.565995735062065,-0.908108598407998,1.66647472943619,-1.54434368914331,0.94819592365459,0.0683523538813533,1.27562858741798,-0.441216914831679,1.55206836509233,0.265381162492649,0.0220865470684828,-1.15112341222605,-0.555593637317258,-0.908572313995993,-0.0892712101837226,-0.0456755974832458,-0.759269997234379,-0.40726096618109,0.453248067339398,0.025804041969253,-0.479177199582398,1.27897499184245,1.10340631663728,0.441691488202613,0.428691433037627,-0.85410880889514,0.0577343981628625
"645810",1.71233503396414,-1.33457399400501,0.503541189172864,-1.92275794677547,-1.6688354175213,-0.107360625339382,0.122256345010948,-0.276348630037156,0.197733931303112,1.09189416907569,-0.18030188442368,-1.39881911914797,0.419665026136163,-0.601727630236903,-0.315985848429049,-1.13453634387479,0.205749627704432,1.02420163486661,0.864654994783259,-0.316587304411736,2.19510334551252,-0.288333656199998,2.52322743924197,0.275318167172461,-0.889744532575414,-0.460389103382213,-1.44949193874174,-1.28918495566455,0.243322460030741,-1.67400494407105,-0.293397557936507,-1.03709423292199,1.76683068560221,-1.25700003016421,0.240624714084094,0.0576156751540314,0.313740647786355,-0.654223078908749,1.55488714489416,0.771777790558251,0.219018321514146,-1.02003866010534,-0.446584596790266,-0.944501156748193,-0.185968579528872,0.607955321623258,-1.68883947954641,-0.350341877753633,0.387711217124267,0.134101392565341,0.117598829764793,1.17940075513051,1.11689611701923,0.450082264746044,0.358650429020986,-0.547176141666829,-0.357297588338836
"645813",1.1901820108734,NA,-1.11613833865805,-1.55499601228393,-1.48832909377357,0.875943358050808,0.232230374324868,-0.772426701802709,-0.472729928618272,-0.150481254647116,-0.143437071645231,0.713869617975278,2.19565661343413,0.40343810830329,0.300762600277514,0.947034807195918,0.372707143746478,0.00831569933747098,-0.769429711240676,-0.679724543710212,1.91273300798842,-0.172742269915303,0.474350311813649,0.406321538442581,-1.12673975391797,-0.911962621905832,-1.36237921529632,-1.10599622545633,-0.515022287128947,-1.29138757478005,-1.40094294168501,-0.639607938891694,1.02039615188019,-1.22061999390809,1.35309664413539,-0.343440758680416,-0.733309484744522,0.518767775110521,0.149314612610018,1.18912632262003,0.360868141697221,-0.726952044013482,1.10584548916828,-1.02898054966245,1.45649603322987,-0.728480386624282,1.05980676491083,0.0655229299678737,-0.415543976087647,0.216822293207133,-1.0162620822109,1.55555274281397,-0.708808475990164,2.39613109820575,0.432053875136638,-0.424951989943628,0.36035654983888
"645817",-0.256158415336713,1.79103371837542,-1.12187628888584,-1.47866316641565,-2.33367743363888,0.311955967506584,-0.319006784006357,-0.746811447862628,1.54000866525623,0.777362747678998,0.26050621836482,-1.19711614767126,1.49896995973764,0.856892696293589,0.936599820166474,-0.377559974044996,1.00986038763219,0.500739917664027,-0.583129584266928,0.725811517556713,1.52340505111364,-0.198699630127381,-0.032147225801922,0.741812133595606,-1.25703771351504,-0.29396986911017,-0.859947308373135,-1.1024728877656,-0.469479347132139,-1.22904833981886,-1.3722724542579,-0.0861749529707231,0.386994861501969,-1.279743678393,0.649825405819349,-0.661342801908509,1.15877844789748,0.033746179141125,1.54920220103035,0.0119414383499755,-0.517967965773037,-1.22523522174779,0.13988216665216,-0.855205480603446,0.758402156312138,-1.12136659334651,0.775975051803105,0.0883957692492218,-0.234496354915258,0.571826675921656,-0.788687639826693,0.86314195899105,-0.339719871881157,1.03814352702073,0.681574442054188,0.553451693601525,0.924101987875291
"645828",-0.207980778973985,2.1835754520529,-0.967990858581079,-1.06369394113738,-1.27296468166049,-0.703637422650875,-0.0227737491924756,-0.664604739854599,-0.0548413398324199,-0.184119885766893,0.0851317403229832,0.337227719918481,0.566036677454637,0.0305895608914886,-0.266591270319314,0.634015427949182,0.888855791437327,0.938281983592386,0.105812017100741,0.222118509139492,2.76274748924198,0.110281864914045,2.79989467903857,0.365631821916435,-0.545770937895575,-0.78353212099435,-1.14560619442417,-1.11305806989864,0.164763012985229,-1.16117569403507,-0.895773025262995,-0.360595294623765,1.79213884040435,-0.748313491832411,0.2207677918627,-0.38638830274982,-0.275782831582783,-0.249264812602571,2.73002255469323,-0.750182547442113,-0.401319972751362,-0.93219554758319,-0.152282157434396,-0.877128000618049,0.277653526188154,-0.888324989261742,0.129276883954414,-0.281991162817525,-1.13055849481671,0.361942683981316,-0.94705401908569,0.704499644600861,0.755020003231558,0.72563980029474,0.117823766908525,-0.597742089507448,0.625740932571785
"645830",-0.547881130272699,-1.01703633592363,0.492136650429398,-1.43653642856771,-1.51598460937867,-0.00444437111087805,-0.273317823462452,-0.668482133961844,-0.0580653955466451,0.120184688084031,0.196135481444599,0.458681639532264,0.724673523659896,0.00757225779322518,0.144467787798292,0.669548484918209,0.898366693321633,0.864269691373439,-0.0489934743108422,-0.779779605020711,2.47756593905161,0.237868021790449,2.75349828083328,0.879994478450738,-1.03861962899878,-0.826198563519313,-1.23260782980427,-0.731344245112383,-0.563265232369134,-1.36433461130099,-1.10262813531081,-0.819785680117106,1.83042970861114,-1.04141734746135,0.00749158218493767,-0.285026272622843,0.375697439950612,-0.127530113110734,1.7112256319086,-0.188516607564521,0.392044111793963,-0.944214060429328,-0.352863700404782,-1.01530545491818,0.660862371498812,-0.50404684854854,-0.381450889435946,-0.030440607835798,-0.451310496700756,0.111636687007958,-0.701190818029452,0.782037203583764,0.546678486716009,2.28425827096245,0.00827959799813899,-0.348825963383523,0.239830834028403
"645835",-1.06330158617677,1.07138051061857,-0.928421262879383,-1.66820857251446,-1.22283553148083,-0.0575545229229286,0.137828128449752,-1.07433432236564,-1.84429138918049,0.0874834603527732,0.900331351816615,0.39885676456888,0.654278949100678,0.518103210947036,0.492067977237713,0.816657855634251,1.09765610881552,0.548579497184523,-0.860595116658077,0.568954484328336,1.56918716154433,0.0917639532982678,1.41880235668723,0.0591528128662571,-0.610435572275497,-0.652135209095602,-1.37697016858494,-1.02399679795764,1.99451414034201,-1.23105340548306,-1.10856339148781,-0.48519201506373,0.680193788760924,-0.312527705744507,0.34980447757938,0.307808831485314,NA,0.111182909528938,0.966334642937956,-0.370704731882663,1.28971524639012,0.102794173318035,0.0844606320408084,-0.861491110169874,0.472799484724567,-0.86444676366633,0.171523307374941,-0.308865022885556,-0.15611975610507,0.678269372937109,NA,0.719856602959166,-0.587763776377851,-0.474447541801644,1.05202849780445,-0.836655216685348,-0.590282834359809
"645979",0.0312683675336308,-0.376116292469091,-1.15369608952176,-0.404592841472933,-0.291324180136756,-0.145560137200746,-0.592738308116387,-1.83032870386161,-0.410795098523827,-0.260194247218039,0.824642613412724,-0.279973985858841,-0.0840952815309293,0.269125356580047,0.0583746013528002,-0.234588610888621,0.980529079762928,2.47678386114768,1.85424941499099,1.57456755372012,1.99885316916515,1.31297427360716,2.45981997243858,0.35664725667626,0.110719626085683,-0.0509740367962052,-0.37388504414194,0.126338116903372,-0.388761503980829,-0.0145788020303968,-0.150681473308317,NA,-0.943134449338342,0.171062369751606,-1.26901483742767,-0.128936576788441,-1.40169608955332,-1.35040676480432,-0.480674139119236,1.37147174839695,-0.398440107519411,-0.0496145862790437,-0.215898792419754,-0.291134675841926,-0.0898222978609699,-1.46686309953645,NA,-0.301949758123264,-0.891244313255006,0.0215648928598053,-1.33499926144844,-0.0539936399634926,-0.0782036999441716,0.340756803760582,-0.198010453336411,-0.00458787755371305,-0.307754908840236
"645987",0.230528000050136,0.0866196786309045,-1.5893309976506,0.27592380468194,0.0674459766388861,-0.332058767505627,-1.26365775158663,-0.719505571718798,-0.396834108977605,-0.593975390256286,0.277917615804254,-1.5893309976506,0.156593790567301,0.160661224601082,0.0663608272827722,-0.403832249530928,0.333594938618279,2.53810897206067,2.57827119244754,2.43930172118889,2.13290853731392,1.0375034339317,1.07982744684467,0.145609497868262,-0.0109345848411658,0.210757770596761,-1.29017423935624,0.131293994136315,0.129745605264844,0.153608694857576,0.0783200293657161,0.384556009339601,-1.00784869006438,-0.684244284791126,-0.67813635524533,0.479620438896605,-0.888798807338137,-0.892234123107712,-1.5893309976506,1.07983602112029,-0.181538769416525,0.170326367554313,0.244846271087966,-0.187796121298372,0.186552434600273,-1.5893309976506,-0.253814329198969,0.096033852548361,-0.694117445130875,0.458545412904871,-0.962955743718653,0.158601682707081,-0.356213106436927,0.496204875880581,0.355576908282643,0.344347521607061,0.125453141472291
"645991",0.804701653909072,-0.11757791905291,-1.47308324783723,-0.165082523955642,-0.133615798485884,0.274122660266715,-0.998798656458504,-1.53046118166032,-1.45809408579639,-0.826565447392928,-0.664642066689779,-1.32967493857759,0.816271005910285,0.466685837842039,0.439130623730144,0.453796481248307,0.937420904411401,1.32712781029853,1.35345788253781,0.570502421767737,0.610069370316975,1.40799691269713,0.643895438469529,1.09809113621246,0.87978089843868,0.602669732490716,0.0771675104913174,0.962702779176485,0.454053991497282,0.74303634421263,0.739734320330969,NA,-1.56057808674591,-1.34534774716667,-1.45044346455294,0.611573732008818,-0.70452800441476,-1.16375467554274,-1.36358075175932,1.29555069735646,-0.8525003438534,0.344017263908848,-0.677169714018562,-1.04627998496759,0.553850076435244,-1.89737621403521,NA,-0.0505842454721377,-1.31757672067701,0.664182187315551,-0.315777951549491,0.348915334610378,0.0217643815120442,0.52333990563518,0.459438446800617,-0.0488004011300537,-0.565074172205014
"646159",0.795233472230196,-0.461922138054714,-0.908031652834457,-1.93834918182615,-0.837967795845175,-0.439440441344178,-0.0764670610828819,-1.31910312154178,-0.391685053625701,-0.0158763736691795,1.23848016468491,-0.420174569348494,0.430312084503416,0.147581071245019,1.31850638046862,-0.385867347856515,0.539810345661452,1.96579660223936,1.50338287719931,1.12116355907891,1.31461623958146,1.31546711762989,1.67536886530621,0.381077748641441,-0.559779080620308,-0.182087309565804,-0.12897158120344,-0.0394513189352003,0.360184694173692,-0.901950037264195,0.303359157642917,-0.268355207810833,-0.19506074514599,-0.855654496197244,-0.77694869786276,-0.415226293380415,-1.3740312564444,-0.524869564881602,0.0336829798849223,2.04764169210493,-0.0600062008174667,0.132897557628171,0.279140002493637,-1.78444249051309,0.159040412097124,-0.770402013441614,0.703936094812412,0.128905628933477,-1.40140621953071,0.493106547742884,-1.19815329244332,-0.204185403749576,-0.415681054580271,0.0859807089479735,-0.306422715178013,-1.92361730822234,-0.312705416437118
"646161",1.58879059539242,-0.39064549432438,-1.29205519394513,-1.29205519394513,NA,-0.847069763300888,-0.711810601298125,-0.832512738979739,-0.65102022844089,-0.289351197421611,1.88317734152232,-0.995827725510538,1.48299155274956,-0.446994764281273,1.21737127817417,-0.51972695330092,1.121298402867,1.5507463069844,1.46760222148621,1.54948737217702,1.40015174230644,1.45390165212061,1.27698785354443,0.0251740657275186,-0.907129993853422,0.20793385986106,-0.511866371829864,-0.929929122607644,0.536134426543196,-0.776705010448818,-0.274441864575887,0.0572399328330269,-0.0668459579512403,0.301256484637568,-0.688728944448095,-1.02364437205756,-0.909520952142964,-0.492134593502325,0.178644114668844,1.36975823114599,-0.309160517286278,1.30573891928767,0.597430615848885,-0.586881706095541,-0.538576343634597,-1.06113223800791,-0.863603644359978,0.79834531589924,-0.240611931719943,-0.000279545480092921,-0.867606065608163,-0.693861529386324,-1.03170306575576,-0.37123275721622,-0.13039815680929,-0.789660447230419,-0.502608581071039
"646278",0.73710261691531,-1.45449075742519,-1.04578190793382,-1.08984692365194,-0.887474258872414,-0.573261257833217,0.282065359104638,-0.0838401934320165,0.115864295256449,0.169187654616296,-0.378437171354741,-1.07734373162742,0.370737484410449,0.0791440444848063,-0.16083557312701,-0.543408884210055,0.256151430084853,0.886492807808425,1.25081805394435,-0.0118421782234752,2.10780033169545,1.01387466067085,2.17307424451103,0.608100679410892,-0.0168910015968623,-0.939217796080649,-1.21625658457874,-1.20381056839348,0.50776681621734,-0.935086858837276,0.204900418321115,NA,1.37629583979802,-0.299482314823544,0.439441074139425,-1.05008618127187,1.27655090939515,-0.816328342574127,2.07014354912771,0.209074667223647,-0.481040491056771,-1.32737423626843,-1.11757487862967,-0.240942063262874,-0.108885862473172,0.133480091314463,NA,-0.792349780496785,-0.851802579481553,0.20835891582435,-0.0574810205100238,1.06995231947606,1.0862117505739,-1.15264770776626,0.300604598930384,-1.49572110779197,0.852892709538607
"646395",1.27882377117683,-0.0676619774126481,-1.32637876048761,-0.959150157106738,0.279497787882946,0.18727166794992,-0.766393604631425,-0.282162024730556,-0.439431399458776,0.0631946145671146,0.985007762193326,0.833794502511626,0.40678224015281,-0.423578027634417,0.709865791519972,-0.274291288195668,0.545094449529781,0.319007785583012,-0.163189235239034,0.296367267678526,0.975874009574193,0.0265494305240266,1.91477646223219,-0.562290454673939,0.763647023699471,0.26915106043167,0.504456838343776,-0.947981733054537,1.10753732957274,-0.638292383044685,0.489127972743928,0.445426281726516,0.730499018056617,0.395815447087123,-0.22292814540023,0.0475906625235269,0.0333803867126029,-0.582873948932662,1.00719745941193,1.53828532887327,0.252713218599711,0.0584130346668037,0.143808254588377,-0.121431072581823,-0.829633087391777,-0.820446051550193,-3.92834919791592,0.469978486361708,0.0992220707592586,0.793598339465984,0.829936932498575,0.0109668077191506,-2.043373712266,0.841565886844918,0.229702274197169,-1.36350328061004,-1.79960392882288
"646604",0.910484343934412,0.391252026318868,-0.0984817095457678,0.444234915871473,0.716882001569212,-0.71714447525585,0.354053330323859,0.929325176450916,0.302352408206822,0.836909352675154,1.28276921924768,0.160556626306823,1.12943756501464,0.920755663552781,0.214960995545729,1.56847424456339,1.1263535034026,0.735231175556685,0.670553703371813,0.686785912962804,0.482672636614689,0.627779738860504,1.17296369071498,0.828169804438482,-2.03859402446313,-1.26511085586891,-0.096108164111128,-1.24870730011657,-1.19974381470209,-2.03859402446313,-0.989812497949172,-1.54162106335974,0.571742952372495,0.558862106572603,-0.189710821579163,0.53693276741211,-0.460272840223493,-0.0740365321948091,1.5062371815015,0.947160341953698,-0.799558612604774,0.123926181337996,0.330940004307132,-0.33374962398422,-0.698065438752729,0.676647704477808,-0.4977149421746,0.404426150207624,-1.54162106335974,-0.610040659169652,-0.83283376881007,-0.650477040172615,-0.820404677538232,0.408086380575606,-0.952885511455437,-1.26892522468934,-1.61347760883444
