"","BR:MCF7","BR:MDA-MB-231","BR:HS 578T","BR:BT-549","BR:T-47D","CNS:SF-268","CNS:SF-295","CNS:SNB-19","CNS:SNB-75","CNS:U251","CO:COLO 205","CO:HCC-2998","CO:HCT-116","CO:HCT-15","CO:HT29","CO:KM12","CO:SW-620","LE:CCRF-CEM","LE:HL-60(TB)","LE:K-562","LE:MOLT-4","LE:RPMI-8226","LE:SR","ME:LOX IMVI","ME:MALME-3M","ME:M14","ME:SK-MEL-2","ME:SK-MEL-28","ME:SK-MEL-5","ME:UACC-257","ME:UACC-62","ME:MDA-MB-435","LC:A549/ATCC","LC:EKVX","LC:HOP-62","LC:HOP-92","LC:NCI-H226","LC:NCI-H322M","LC:NCI-H460","LC:NCI-H522","OV:IGROV1","OV:OVCAR-3","OV:OVCAR-4","OV:OVCAR-5","OV:OVCAR-8","OV:SK-OV-3","OV:NCI/ADR-RES","PR:PC-3","PR:DU-145","RE:786-0","RE:A498","RE:ACHN","RE:CAKI-1","RE:RXF 393","RE:SN12C","RE:TK-10","RE:UO-31"
"ENSG00000167969",1.04951870575578,1.01317222917437,1.00619477993172,0.996610845096369,1.0320341166256,0.993582029483838,1.02417582397119,1.02786439975297,0.965669544074349,1.03201846812566,0.873094396593015,1.074617920073,0.989416932709781,1.06671969751084,1.04216216195731,1.04485279568369,1.0110344825594,1.03002637430919,0.998979799836976,1.05773032798384,0.955155154963933,1.05264211348026,0.988357050256074,0.981709741355525,1.00455445524662,0.942278935112695,0.992613020586504,0.855306102095677,0.99783932410178,1.01674008790666,1.02511370357423,1.00564412298136,1.03499747835905,1.00815595762718,0.986512138877708,1.00129443373468,1.04342520064204,1.06415468496497,1.05287083683114,1.05772478866215,1.03087698509798,1.09974836414701,1.05349465032427,1.05218084026047,1.09013914073601,1.08570296223408,1.11173073070868,1.02970492430086,1.02307383607081,1.03069306910283,1.05669695751547,1.05740241568186,1.00408488572201,1.01655130885414,1.00010012996894,1.04227041050419,1.02160278725304
"ENSG00000198721",0.832787535807723,0.892146181857552,0.67878541674037,0.861842105091339,0.8572845381618,0.865623746316561,0.820179820015948,0.851222210873912,0.83055611306353,0.670882264243524,0.836345279992661,0.667665567741951,0.667332268237354,0.827483344769318,0.810417690258394,0.800434696542099,0.840788177174229,0.870967741758781,0.681901652584799,0.847568208610603,0.803203203042402,0.794835868535861,0.81321524513619,0.880318091276279,0.779207920637781,0.790748678937145,0.818477297189308,0.829195925065929,0.836181496594739,0.826627508403989,0.850306505665354,0.786018417509453,0.674130105764169,0.844241097902478,0.874812668423456,0.893955989068215,0.90857317178713,0.835894893240279,0.845142800504962,0.871336313786123,0.855085330797063,0.825163562994431,0.885911408681949,0.839275044644638,0.843516837902094,0.870306152606697,0.833100975735292,0.828974637159977,0.831059389881409,0.866534653293756,0.787040695221841,0.850554057931406,0.819169074261399,0.853846925297653,0.977070191052955,0.667932447153406,0.83364858121779
"ENSG00000156508",1.09219013573639,1.24135881920544,1.14633898626052,1.2015550236839,1.109392045798,1.22222222197709,1.12247752225325,1.22442410195666,1.19714916659363,1.12154973379072,1.07642604723343,1.08940165795837,1.20966453649967,1.14387988442997,1.14732186709635,1.08437067751741,1.20906403917063,1.18969364958618,1.12324015484121,1.15757216268138,1.23703703678938,1.17353883082996,1.15633396334833,1.16560636159729,1.09742574235695,1.13109360958407,1.09642470184252,1.05449510413322,1.10371243348974,1.22936857538338,1.09294047832847,1.13021091174766,1.10922844153117,1.21762482569771,1.19372564667924,1.11719605673261,1.09651174593786,1.20594942960715,1.12026880104353,1.19781420741226,1.10446877752699,1.11061902343017,1.17788221154327,1.14718183605912,1.21980237926602,1.1645695033856,1.25273849805761,1.10431264164526,1.09811396446667,1.12336633641121,1.14381667302572,1.10671857819572,1.10889708058007,1.2478683917649,1.24441774281678,1.11621864672405,1.09387755080261
"ENSG00000101210",1.24779200134012,1.29701891625294,1.2253478214227,1.24082934584513,1.27402558737002,1.25451263512745,1.30189810163798,1.2519867214059,1.29010238881949,1.2817424467968,1.30923775844336,1.25821596218995,1.29512779526854,1.29481952842899,1.25818181793451,1.28275044432271,1.2628571426083,1.31568269399154,1.3321771064411,1.32443653591846,1.2610610608086,1.35448358659838,1.29863668000823,1.28648111306432,1.22950495025158,1.29259296156064,1.24475524451005,1.21728810182627,1.27912001546275,1.24483602520904,1.20605101815186,1.31854639047063,1.26374180509052,1.22418937711872,1.25467079603264,1.24046599596924,1.25475439819897,1.23549826450461,1.17264551810008,1.2234475904176,1.19364703537661,1.26220432787877,1.20847915184312,1.24536944806904,1.34381931813998,1.17051421754275,1.27962557234025,1.26438369658257,1.28892455832887,1.27702970271742,1.25464243357277,1.26584805804815,1.27667629744412,1.28478282650521,1.25062581330717,1.28110322748454,1.24081632628356
"ENSG00000167658",1.15927359310127,1.0100029709795,1.06103381719081,1.04465709708041,1.19865119484307,0.976935418977751,1.22677322652812,1.07252791448093,1.05822124050226,1.21790625289212,1.23291267011955,1.1773049643038,1.02456070267081,1.14010142166847,1.05906633885817,1.21636040284205,1.0331034480723,1.04240210974997,1.24892878978802,1.23981810967975,1.04964964943951,1.23418734963287,1.22718678451046,1.06580516877419,1.0643564354328,1.21004884832817,1.17482517459375,1.11977054670759,1.2150854446641,0.999706314048026,1.02115878959439,1.23556787776303,1.1673222387963,1.03401631170996,1.01128983894269,1.11221746467943,1.17339570809043,1.03996033692812,1.03192015000851,1.00784898141921,1.00720134142109,1.16456970283552,0.993300669734366,1.01314479167235,1.08812260514456,1.04389180599546,1.00796654032902,1.18247310743462,1.23093900456843,1.18534653441874,1.07803239804859,1.16102625513407,1.16827737348445,1.01554819921446,1.02793631700652,1.20095932823005,1.1464410152023
"ENSG00000146648",0.957030862169886,0.999702881846152,0.984462272573482,1.03149920234619,0.83447386673917,1.02146008804223,0.974825174630405,0.92847802013309,0.95121461534808,0.976814212390482,0.943563856447539,0.953950654089711,0.965055910350428,0.957740876810631,0.93071253052959,0.93538826300427,0.907389162382781,1.00466626070102,1.0104060393776,0.970146302694712,0.940940940752564,0.929143314465744,0.973828241422265,0.949900596232624,0.915247524571238,0.938291296792286,0.950851964749167,0.96113144081473,0.908662345136778,0.922564855423874,0.943444729890559,0.904049905752243,1.00151285910207,0.990451561370509,0.987311419524965,0.93517873126851,1.04606935807056,0.96400594923867,0.927166715895411,0.927769498076946,0.965177073894608,1.02506290870155,1.01569842995386,1.01294562815914,0.994757007260585,0.95472109363822,1.00497908763095,0.935754465422727,0.96849919723746,1.01069306910679,1.00987751856778,1.01447539163133,0.938328185525889,1.03500852622429,0.958245719243367,0.990706505248185,1.00965654534402
"ENSG00000181090",0.95167212445139,0.899871248707562,0.886970650779533,0.889952152932625,0.902707527342516,0.912956277394112,0.908091907910471,0.95563826557577,0.887974302170654,0.921609956655303,0.88823826332393,0.907002297291579,0.946086261791916,0.923734711957097,0.909090908912218,0.890140288304655,0.879802955491665,0.952120105304906,0.922872882896782,0.921115065061069,0.936336336148881,0.887309847700698,0.883271967184143,0.921272365622013,0.866732673095696,0.896620476344009,0.894710922703691,0.881416279125425,0.88960911394822,0.862457170658354,0.886296222881887,0.911971482144376,0.926273323060762,0.897155360871861,0.906983714475575,0.906502041042218,0.914064883369457,0.938820029560968,0.907006621028361,0.936313959078725,0.956101410485133,0.952390538308527,0.924307569058233,0.892650866183499,0.908045976828384,0.916080451616748,0.90240987833053,0.917793348284261,0.896669341714151,0.88138613843933,0.909719478287294,0.895477687751727,0.869981069867494,0.894773798596695,0.906979072613001,0.898171279924419,0.904529616544643
"ENSG00000204371",0.987000099039992,0.904427057362696,0.921295825952819,0.936204146543819,0.911236734917934,0.943842759537938,0.945854145665164,0.956644200592165,0.919694840208855,0.93726789100928,0.766885411253531,0.960343621823925,0.930111820900537,0.943422491609143,0.746535626388887,0.918593163224937,0.917044334794671,0.951105700760579,0.939196082240523,0.936931593329986,0.957357357165694,0.935348278435679,0.918698377765211,0.946520874563316,0.891287128536379,0.930515402067488,0.920319117320926,0.921372762155796,0.924769200368342,0.895349975350886,0.924658888486324,0.906624418079686,0.93010589996367,0.910682315315162,0.924168248391614,0.901722592671169,0.772500762580596,0.959048091034398,0.92855025181766,0.95856929936243,0.962020321404356,0.970910920790959,0.963303669440395,0.756423023151479,0.937890703581793,0.943227979601064,0.930292770179189,0.943254712139889,0.939807383439043,0.919009900808117,0.885420782124571,0.924428471413711,0.905051309972093,0.912829772110978,0.945629317924176,0.759068651791932,0.756197112840976
"ENSG00000066322",0.986007740203234,0.988214320889727,1.04478521355849,1.03648325338188,0.989983139742143,1.05054151603479,1.03196803176184,1.03068101779888,1.01244729953575,1.01656127651981,0.999697122463463,1.00869044031392,0.983426517375514,0.984190116141157,1.00442260422517,0.981229005931391,0.996847290443971,0.862446743586438,1.05080595775336,0.967971530057736,0.85105105088067,0.987990392116095,0.957309184803003,1.00596421451174,1.0116831681165,0.995314524774137,1.00659903456976,1.03471466698947,0.978393242785623,0.997552618502682,1.02669566916617,0.976532329740265,0.99082198668869,1.03779590192206,1.04306124467118,1.01842079039761,1.04586596134529,1.02627664828433,0.99278584820777,0.99393939374189,1.02061753950466,1.00211373910375,1.04989501028899,1.03385779704564,0.963904012711453,1.02011294936687,0.996614220076356,0.99615118898724,1.00160513623563,1.02079207900578,0.988146977284048,0.994509333933411,0.999900368436804,1.01514695535858,0.99889856793854,1.04486859177678,1.00786460905767
"ENSG00000074800",1.17534980625675,0.864415172652389,1.0953589923641,1.03967304604472,1.22344540291115,0.875250701789962,1.2887112884538,1.03571069288086,0.876129291131072,1.29619592466201,1.33003533542049,1.22784936545243,0.871405750624719,1.16018693424278,1.04766584745992,1.2809721396402,1.0600985219586,0.885372286288218,1.34299122600633,1.24396994835034,0.873673673498764,1.28763010382553,1.24808438625772,1.09423459222779,1.05960396018622,1.21682783347287,1.23116320275167,1.25229947557071,1.22569239810927,1.03847283386422,1.04330630788149,1.27062085329822,1.21432173450039,1.03600556971633,1.06703966408891,1.13412326971341,1.23949964380362,1.05384233990008,0.862535823527515,1.04143070024015,0.861004241716286,1.29562153974925,0.872712728552602,1.0535749848529,1.07118370617641,0.94144456535392,1.02549292949104,1.25412020107488,1.28691813778352,1.23821782153699,0.988344527659355,1.21713087726522,1.26611537286717,1.07673788723508,0.873936116777023,1.28090336738665,1.16674962644764
"ENSG00000111674",0.9820383048562,1.00544716232436,0.968619884031965,0.963317384177967,0.965982346332246,0.973325310675225,0.968031967838555,0.986822251084031,0.975707689023147,0.967780788724725,1.00837960605585,0.98591549276078,0.977635782552389,1.00149149825962,0.956461916273914,0.955344793330301,1.00236453182219,1.02617163704074,0.993266680066667,0.981613285689677,0.990190189991954,0.968374699565978,1.00547318121097,0.965606361637056,1.07702970275702,0.949456684089431,0.988870284450139,0.961527049557605,0.967982714404246,1.02652961311277,0.948783863763341,0.976136250920658,0.979525970553802,0.950666401243154,0.964731741239938,0.954694812116958,0.985050340489159,0.966385721176721,0.93151497165105,0.95837059096704,0.944066291616047,0.964670357128401,0.958904109397279,0.954192391763754,1.04295220789616,0.956306350746793,0.989643497114192,0.951741833425098,0.986556982145554,0.967524752283659,0.976491505140954,0.985324947392368,0.971804323807551,1.02537867368334,0.990487633725746,0.960327770368676,0.976007963966947
"ENSG00000145293",0.945321027896135,0.969198771720472,0.903625469502666,0.938197766958095,0.885649112191679,0.948455675702275,0.958641358449822,0.930489890165881,0.941577996197234,0.959148850555224,0.768298838815084,0.900409549315671,1.0391373799842,0.967883066328352,0.953906633719134,0.912072712722372,0.97241379291184,1.09738283605247,0.776372168786702,0.884143930232475,1.01141141120893,0.881905524243013,0.906159816716855,0.91948310120885,0.929900989914871,0.939088824456367,0.889983256005125,0.932252002584858,0.900216067393397,0.91512481626723,0.923076922894389,0.892167541164042,0.893192132951449,0.963397652483907,0.890998101530423,0.902917454763932,0.957184989126984,0.957461576409031,0.940211483162326,0.937307501055677,0.971095984813831,0.979768495021687,0.760923907457069,0.929296952613165,0.916717079871604,0.941642722492491,0.927703644507528,0.880489489612062,0.9506420543839,0.929108910707107,0.931252469195723,0.759708495405868,0.935937032791484,0.930685123697325,0.950235305707372,0.90496652325273,0.925236435853611
"ENSG00000143819",0.823459362742193,1.02129345329874,1.05839341910056,1.03030303009763,1.03857978755557,0.9745286801094,1.03876123855369,1.1103510710974,1.10439670726673,1.05831576813042,0.999293286017306,0.960143841582231,0.952276357637325,1.02893506989581,1.02859950839733,0.982019363568066,0.953497536757932,0.984175288905625,0.942664762101068,0.983194938516569,0.973773773578824,0.830464371330972,0.966265299837543,0.963220675752839,1.07089108889685,0.968198584195355,0.959716339808979,1.00029670635935,0.984678844827209,1.06549192343309,1.02412497507927,0.969006832167738,1.07675239514337,0.989456932367325,1.06284344069081,1.06502041201533,1.06376487316917,1.13336638549661,1.18094673363357,1.0913065074831,1.06066883672474,1.05123301438324,1.10288971080834,1.07568213481863,0.971163540840661,1.14098880389557,0.999601672774427,0.992203690715049,1.0136436595077,1.00871287108738,1.15586724591943,0.95976839353903,1.02600378578739,1.00812518788081,0.977871232406554,1.02668132286866,0.985166749430529
"ENSG00000139684",1.13625086808847,1.07576507852317,1.07586066800531,1.09529505560301,1.12526033896157,1.08082631346153,1.10589410567315,1.08580625669735,1.09937763479234,1.09565391928221,1.21070166558088,1.14334232321579,1.14217252373359,1.08581087777949,1.1113513511329,1.12566686403366,1.10403940864945,1.20470683684222,1.20771271144507,1.13918544856877,1.18878878855079,1.08026421115287,1.10996118994727,1.11729622244189,1.0885148512696,1.10477519666937,1.09977346575401,1.07031945384822,1.10194460791555,1.10582476728227,1.06901324875044,1.09832656676932,1.09833585454396,1.08374776186916,1.0724348084579,1.11261575204369,1.11319027741011,1.0877540900173,1.08508745902064,1.04103328344937,1.09539311411751,1.09129340692677,1.07449255053005,1.09340768749384,1.14035087696303,1.09303477636123,1.08922525371655,1.10549689112691,1.11857945402918,1.08336633641914,1.08889766869046,1.12149346089218,1.11806316606196,1.13712508754396,1.07459697585369,1.13260717475115,1.11139870560251
"ENSG00000140374",1.1751513344894,1.0999306722591,1.11140448845102,1.13736044634423,1.1552117423078,1.1285599676838,1.11948051925685,1.17955940022542,1.1230676568715,1.10930442615491,1.13821302349557,1.19408650460612,1.12340255568622,1.1440787508911,1.19724815701283,1.15194625545308,1.15428571405827,1.13166970965071,1.10814119544825,1.13088177122758,1.09929929907922,1.15072057623084,1.10538362004072,1.11232604351644,1.14554455422861,1.14824045436183,1.12833645205785,1.1535950942234,1.11805146314711,1.16789035708901,1.19102234502847,1.10723834021047,1.18305597555561,1.11239307716085,1.14696772881467,1.17415114982094,1.15570019299182,1.15498264726723,1.21968573945653,1.16462990538209,1.15892275798384,1.11887267214517,1.2040795918,1.1802429792511,1.10969953597304,1.17606261742276,1.13762198742529,1.12326063335177,1.09209470283064,1.10554455423653,1.12465428662097,1.10711789934968,1.10132509692113,1.11846724824587,1.12065685368566,1.11102228417887,1.12852165233877
"ENSG00000105379",1.16562468965652,1.09438447041807,1.10165532627162,1.11642743199433,1.14172369311877,1.10369033271085,1.14745254722329,1.1469671056942,1.10058221218619,1.11311853836934,1.18748106992681,1.20247727475727,1.12120607006366,1.1321467632232,1.16540540517633,1.15471250718144,1.15251231504384,1.14059646964078,1.16547643314314,1.12139185426623,1.09809809787826,1.13951160905934,1.10040800057709,1.11073558626029,1.11999999977822,1.13448310215642,1.11297153528751,1.1820789237104,1.11765861301951,1.13578071441297,1.18133280577787,1.11337756191437,1.17498739260212,1.09508653250545,1.12478769085327,1.15523250001887,1.18193837055183,1.13237481385575,1.18924794916706,1.13840039719058,1.1447173717777,1.12974333142834,1.18208179158443,1.15654252117974,1.09941520445666,1.12632517564127,1.11392152935393,1.13687950239083,1.11195826622954,1.09940594037636,1.12939549562833,1.11011280800437,1.1238417851701,1.11084361498428,1.10103134052247,1.12301389005236,1.12135390719336
"ENSG00000164687",0.997122159174929,0.991977814996142,1.05879963419137,1.09748803805871,0.96915600496496,0.855996790843161,0.967832167638795,0.992053113169288,0.972294719740555,0.994479574225739,1.00070671357886,0.982319448410285,1.19828274736456,1.09217460453571,1.0374447172408,1.06224066369053,1.14935960568486,1.17650639050994,1.0418281981143,0.984578884740099,1.25445445420331,1.02261809427089,1.1680764252825,1.10079522840938,1.05623762355322,1.01405642488006,1.02905545138795,0.988230639701665,1.15281869943963,1.06764561897843,1.1362467864077,0.968016635118721,1.02914775571777,1.00696240282336,1.03966430192034,1.04391118170987,0.9506762939183,1.01636093187578,1.07718153946493,0.977446596924501,1.05849856938769,0.979768495021687,0.976302369567783,1.07687711589785,1.15003024780197,1.06747250548549,1.17765385357944,1.1238527580926,0.989165328854501,1.05306930672216,1.05630185676486,0.99490865508737,0.983760087479574,1.17484200999602,1.07800140160649,0.977315878689454,1.02120457918941
"ENSG00000164434",1.02371737600006,1.01337030781155,0.977962831120552,0.962121211929402,0.989586432413054,0.965102286208363,0.995604395405474,1.01820742359557,0.977113029315978,1.07136404675873,1.00918727894817,0.856457896142951,0.856030351266767,0.98339465029663,0.998329238133006,1.00632286089581,1.03586206876141,1.02414282795209,1.00734543950064,0.997627520561956,0.974174173979144,1.04183346656489,0.971837993636812,0.852286282136722,0.848910890921008,0.950054829837493,0.977051117703723,0.995153792701977,1.14771164778085,0.965442975826639,0.996440577220399,1.03317160094402,0.864750378040393,0.951263178645064,0.976720950948802,1.0006970026883,0.871961761238287,1.00089241427845,0.847316928382781,0.992151018183378,1.00404458893084,0.99989934554607,1.03269673012045,0.853813981108581,0.969348658808359,0.977905478851104,0.961760605265533,0.968913450909126,0.860152487788894,0.848910890921008,0.846898458939767,0.948986722382153,0.854239314365998,0.860066205063684,0.99989986963054,0.961526930956025,0.85355898439949
"ENSG00000180185",0.973305547092725,0.889175002299856,0.874987305600693,0.904306219915409,0.979867102850369,0.907741676512687,0.913486513303999,0.893672668565804,0.86829953807101,0.920204757418407,0.972438162347817,0.982519228651979,0.898362619628921,0.928905239946524,0.922850122668727,0.919976289089117,0.875665024457997,0.874416717209491,0.876555804758915,0.891261367953487,0.838238238070423,0.936949559460178,0.91531495652994,0.95566600378615,0.964950494858426,0.893031601855641,0.954003742548212,0.944318069242544,0.9438224315569,0.916691140300207,0.93138224225205,0.981483314985348,0.959354513170075,0.877660632409457,0.903786591886545,1.00348501423808,0.950472897193029,0.935250371653892,0.916691372484101,0.947839046011358,0.955509519393211,1.01640664297606,0.899510048815216,0.979286994427547,0.930026214775151,0.904191023302449,0.928101971533937,0.944241586707936,0.940810593711715,0.899405940415959,0.90754642415892,0.964360586809552,0.939922287348825,0.842812719261147,0.898568138400207,0.937943439404828,0.964061722057927
"ENSG00000179115",1.01835863828156,0.999900960483331,0.873159337692057,0.925637958348158,1.02211643339837,0.998395507220538,1.03156843136232,1.00412433336603,0.992772535436103,1.02880658415561,1.00575466915583,1.01148736369764,1.05650958445357,1.00328129640981,1.00953316933474,1.0391227028178,1.02798029536394,1.0732400078975,1.08059579655568,1.04329774593845,1.03023023002398,1.08166533204931,1.02378346083714,1.01888667971792,0.997821781980629,0.995314524774137,1.03378311808652,0.993571357730477,1.00333922588817,1.001272638081,1.0235317379823,0.998910783048042,1.01401916267998,1.01511836064947,1.00069937036653,1.01105247415891,0.96572765158838,1.03143282081677,0.993576440163341,1.00149031276672,1.01312025234031,1.01620533447082,0.977302269577582,1.03684524974371,0.999395039120913,0.99791934984684,1.01872137004208,1.01884930405233,1.00461476705365,1.0005940592078,0.955551165358445,0.999101527203933,1.00288930935481,1.00210653004271,0.98447982357375,0.984510842213548,0.996316575212281
"ENSG00000116120",1.09238860750374,1.05754184390264,1.08418807736688,1.01295853249343,1.10899533846891,1.06458082610016,1.10769230747099,1.06629111737928,1.07086930313775,1.10930442615491,1.08854114061816,1.09459594424241,1.11501597421825,1.0889927411576,1.08481572460249,1.12309820171446,1.08137931013175,1.12517752056702,1.16955723297907,1.12712534576372,1.10990990968771,1.16393114468296,1.1127475368469,1.09264413497164,1.09168316810066,1.09839497535672,1.10981975748846,1.08456136859172,1.09919465702235,1.06372980889599,1.09966383209419,1.08604812336151,1.09853756911779,1.05470459497619,1.07143570764883,1.09031165964546,1.06986677492731,1.08477937509474,1.05405672476449,1.05891703903449,1.07447962886959,1.10216406620993,1.02369763003226,1.10993825908984,1.09155071565002,1.04369364885689,1.08125871318836,1.10589164095413,1.09630818597586,1.08653465325019,1.02587909896763,1.07656983107186,1.08299292595736,1.06169124263985,1.04255532170971,1.08084340939725,1.07994026857542
"ENSG00000169710",1.14538056938665,1.03000891333465,0.949933989854791,0.988835725480695,1.14509570541603,0.9665062172149,1.08031968010383,1.00573382939227,1.02208391868659,1.09866506050413,1.14487632485717,1.07042253499742,1.11801118188538,1.07487322241725,1.05729729708947,1.09563327384002,1.03290640373736,1.06573341426948,1.14099163412753,1.10557532599732,1.03643643622894,1.11689351458829,1.04408398824876,1.06003976122067,1.11980197997628,1.07506729118232,1.05978528492863,1.03451686261804,1.13572971888907,1.12168379811617,1.01166699604278,1.04921279313809,1.05153807341371,1.02407002167812,1.00869217683911,1.01961565249037,0.996440557104355,1.02885473455055,1.01294594307482,1.0018877295575,1.01094998500327,1.02405636617533,1.05569443034583,0.997410874129175,1.06089937466003,0.942039036769635,0.998008364668789,1.06424553418252,1.10152487939376,1.02257425722325,0.981627814898928,1.06618748106895,1.04533227039049,0.948741097211608,1.03834985460331,1.08703907243189,1.02658038804847
"ENSG00000165140",1.12751811032499,0.930177280196062,0.892657662050846,0.722288676092048,1.05325795873187,0.726634576669347,0.951648351458212,0.728900512880213,0.727363982989889,0.954531767348282,0.73154972221473,0.723803815658016,0.895167731450645,0.88595008434206,1.03390663370341,0.946650859326882,0.931034482575166,0.735037532819023,0.932870842494823,0.932582048056034,0.95075075056041,0.931545236002493,0.721066772669705,0.806560636022553,0.717425742432193,0.911175356213503,0.913621589497957,0.90060330315486,0.947554507769092,0.887126774177753,0.896183507831484,0.865432220840592,0.942612203541581,0.908693057308794,0.882605654734218,0.8628895746564,0.736906335658109,0.947744174328657,0.905227789128327,0.719920516498774,0.714807142011481,0.910317060712568,0.890710928728985,0.897629954013617,0.943738656796988,0.897453680591013,0.721569408340655,0.939504588781308,0.726926163578065,0.927524752291579,0.928091663190816,0.723370270395653,0.886918401736192,0.919650917660818,0.933413437281783,0.828420105760284,0.92264808343999
"ENSG00000079459",0.915351791026029,0.968406457171753,1.00456991956848,1.01714513536341,0.923336308455155,0.949458483564088,0.920679320495369,0.963685745706934,0.963059626387661,0.946702800171293,0.970217061893949,0.773948656323255,0.928913737833683,0.985781047830211,0.957444717256522,0.765461371119253,0.96729064020349,0.9679448161964,0.987961640279951,0.950573348961927,1.01201201180941,0.973378702767538,0.771021992084581,1.00516898588366,0.976039603767121,0.941481407448613,0.942381561914236,0.944120264871107,0.917108622880159,0.94703866843915,0.970535890652455,0.901871472244406,0.929904185389833,0.952058881847611,0.956339294443733,0.771482624560095,0.92057357857814,0.951908775220246,0.973021049318506,0.99453551892806,0.959060865944745,0.945344740624994,1.02849715007929,0.924118701269843,0.946965113743302,0.968988407615379,0.771559450155037,0.764630415323274,0.97491974298256,0.914851484967356,0.924535756435295,0.908255964678396,0.908837301801567,0.975624435555096,0.981275658159352,0.929949035489168,0.771329019259068
"ENSG00000160752",1.05745757644984,1.08963058312575,1.01391286665707,1.10107655480441,1.05226619040915,1.04452466886391,1.02157842137431,1.057438889235,1.12226460527559,1.01776573300858,1.05441696091784,1.05643791807883,1.0802715652795,1.148453813036,1.05533169512426,1.03082394763272,1.05694581259962,1.20004057593832,1.15058151374197,1.09648082224269,1.12532532510004,0.989991993396719,1.1061797191549,1.10497017870677,1.06158415820563,1.0397766920467,1.01172067349321,1.02146177410316,1.04399921409468,1.05981399881355,1.01542416432363,1.03237944330481,1.0168431667137,1.10483389673666,1.06624038344165,0.975604898740296,0.998677921082339,1.07387208704534,1.06947326789812,1.04381520098484,1.08079313385009,1.02103673859667,1.09569043073779,1.04202350108703,1.0905424478543,1.03041712057259,1.03047201732116,1.04450804282157,1.11175762417501,1.04732673246588,1.05077044625627,1.05241090125738,0.983162299295973,1.04644397611667,1.0615800538577,1.06305586068491,1.04728720735743
"ENSG00000161513",1.03026694432266,0.998316331385893,0.921498933498223,0.814194577190153,1.05980362966185,0.819093461528461,1.04615384594482,1.01297656151032,0.979722947002665,1.012144936061,1.01988894477135,1.03046648665858,1.04832268349674,0.977229790001545,0.992039311844316,1.00731080794165,1.01812807861712,1.01886792432159,1.00448887961549,1.04329774593845,1.01861861841469,0.987790231988032,1.01303612279569,1.09184890634357,1.07188118790656,1.00787558548343,1.0160543679669,1.01889031727448,1.05657041817785,1.04669603503736,1.06921099444943,1.02465590632248,1.04488149247708,0.995026854785155,0.999700269557458,1.01623020989421,1.14898810105787,1.03857213663092,1.04792963710882,1.06706408324549,1.06027424266346,1.02204328112289,0.816718328003856,1.0448117902719,1.02278685198169,1.01971663508972,1.0280820551627,1.02417842671979,1.05999197410514,0.995247524555397,1.03496641623173,1.10192672434822,1.08976785870484,0.99648911606049,1.01572043636413,1.04147097011263,1.0761572919709
"ENSG00000066926",1.06063312472747,1.03912053064492,1.02284959865485,1.01913875577768,1.05206783674461,1.02446851162766,1.05014984994003,1.02625490372674,1.0236900218784,1.05309645667909,1.06572438141025,1.03426231125077,1.06110223620984,1.06572536520519,1.04353808333297,1.04761904741205,1.0579310342743,1.02211401886344,1.05774331747445,1.09687623544941,1.08448448426737,1.07465972756712,1.06856403600984,1.07097415485666,1.02653465326207,1.03758349097047,1.03063134028748,1.03135199267504,1.06580239617643,1.01850220244376,1.02788214336012,1.05436181779298,1.0682803830422,1.02944101829532,1.04845638904017,1.02479338822567,1.01271229512606,1.02964799186323,1.0216424545861,1.03785394912313,0.985893262111888,1.042778057163,1.03089691010281,1.0452101172983,1.0639241780472,0.995937778461124,1.05038836864163,1.04766604143932,1.05317014425097,1.04930693048529,1.04899249287851,1.05281022241134,1.02520673487592,1.05025579274747,1.04335636306331,1.06345558088069,1.03932304608475
"ENSG00000091483",0.956038503333127,0.988610478164086,0.942012795584033,0.995015948764949,0.973123078255852,1.01664661030553,0.953046952856534,1.02363947268411,0.970889379447724,0.961959249029015,0.95588086805535,0.988113075419416,0.969448881595557,0.990951575819638,0.97100737081651,0.961074886196191,0.972019704241967,1.00182592797691,0.970822280969022,1.01561882146785,1.01401401381101,1.03062449939339,0.954124788346278,0.960039761240549,0.998613861188393,0.938690060624327,0.949079089737205,0.969439224415104,0.958357886278068,1.01674008790666,1.00059323689923,0.942073472434484,0.935148764309602,0.969763278104284,0.986911779201336,0.994324404860236,0.862605511875805,0.994546355776986,1.05326613280892,1.00089418758055,0.977804083855617,0.990639154304854,1.04349565022628,0.97351125254461,0.993143778787428,0.962251064903943,1.01354311869876,1.02674430059671,0.950842696438434,0.95584158396914,0.992295535165489,0.960966357000905,0.956660356489656,0.97482194784335,0.978872534098554,0.962925951641266,0.957292184976149
