,BR:MCF7,BR:MDA-MB-231,BR:HS 578T,BR:BT-549,BR:T-47D,CNS:SF-268,CNS:SF-295,CNS:SNB-19,CNS:SNB-75,CNS:U251,CO:COLO 205,CO:HCC-2998,CO:HCT-116,CO:HCT-15,CO:HT29,CO:KM12,CO:SW-620,LE:CCRF-CEM,LE:HL-60(TB),LE:K-562,LE:MOLT-4,LE:RPMI-8226,LE:SR,ME:LOX IMVI,ME:MALME-3M,ME:M14,ME:SK-MEL-2,ME:SK-MEL-28,ME:SK-MEL-5,ME:UACC-257,ME:UACC-62,ME:MDA-MB-435,LC:A549/ATCC,LC:EKVX,LC:HOP-62,LC:HOP-92,LC:NCI-H226,LC:NCI-H322M,LC:NCI-H460,LC:NCI-H522,OV:IGROV1,OV:OVCAR-3,OV:OVCAR-4,OV:OVCAR-5,OV:OVCAR-8,OV:SK-OV-3,OV:NCI/ADR-RES,PR:PC-3,PR:DU-145,RE:786-0,RE:A498,RE:ACHN,RE:CAKI-1,RE:RXF 393,RE:SN12C,RE:TK-10,RE:UO-31
MAR00085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00088,1.00049617921991,1.02505694740516,1.09657763763652,1.00219298225634,1.01854606743657,1.03449659024579,1.00879120858965,0.956644200592165,0.978317606709834,0.960955535288376,1.08510853082582,1.17350913971162,1.00998402535743,1.02038381206714,1.0173955771956,1.07587433292316,1.08886699485934,0.924731182608089,0.995307079984634,0.967971530057736,0.919919919735752,0.95116092855261,0.950542342332462,0.997415506759957,1.10178217799965,0.967999202279334,1.05151186820614,1.0517258429331,1.05283834196566,1.11130690139769,1.03361676863088,0.998316664818632,1.06142208753174,0.939128704806221,1.02028174622434,1.08832022282419,1.02369571829072,0.943381259108898,1.09358632254302,1.01361152488552,1.01864456919826,1.0119778558607,1.03329667012633,0.988448516034963,0.969550312367503,0.990983849996833,1.00836486735543,1.00088818691387,1.02287319401628,1.03643564335912,1.0574871590167,0.982130378160701,1.04094849037741,0.990069214366522,0.962250926011365,1.027880483456,1.07894474841634
MAR00089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00090,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00094,1.03145777492677,0.988808556801266,1.02203716847323,1.01794258352912,0.984627590799439,1.02045728018041,1.0457542455453,1.03852731092676,1.04557317786678,0.98665060704875,1.00434124159428,0.992508240736688,0.88578274742696,0.99453117212001,1.01719901699908,0.999999999802411,0.97182265990703,1.00365185615669,1.01122219934478,1.01324634222751,0.980980980784588,1.0002001599279,1.0148273458026,0.99602385666083,0.963960395848721,1.00767620356741,1.00837190958173,1.01196716427416,0.995482223336185,0.991874693883138,0.99248566324056,1.00623824121077,1.00453857770962,1.00895166082973,1.02068138654797,1.01145076152316,1.05806976486157,1.01576598889127,0.987054056529884,0.992349726578768,0.969714905599346,1.02707599375399,1.03509649014397,0.985660226850097,1.00947771707815,0.957495293578223,0.997012547102766,1.00088818691387,0.999598715690289,0.984752475052524,0.974516001387887,0.991714085855702,0.976387366548493,1.02818738067445,1.00450585741374,1.00009992984909,1.01383773001218
MAR00095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00103,0.978068869509166,0.88600574410498,0.840865237972811,0.909090908909671,0.980462163844002,0.9135579621112,0.874125873951224,0.886429936447756,0.890584219857341,0.867007929164507,0.95588086805535,0.941364498862978,0.854033546155345,0.839017599514961,0.864668304498345,0.890140288304655,0.958226600796409,0.90647190081021,0.993470720058463,0.843811783146735,0.688288288150493,0.964971977388917,0.888048561869231,0.887077534614895,0.862178217651054,0.967201674615252,0.754062838421341,0.827415685722992,0.796110783579629,0.884973078632408,0.855250148140152,0.883057728313089,0.886333837440982,0.960612691274992,0.833050254604246,0.684655979152712,0.884979151655654,0.951512146563904,0.880917086494532,0.982215598413867,0.67830719134294,0.955410165887185,1.00169982981668,0.884285998628901,0.89574510972056,0.957495293578223,0.796853216332035,0.922727721124499,0.864967897097719,0.680792079073111,0.820624259023978,0.833982230042132,0.865995815310153,0.876115959298603,0.840893160941045,0.899370440511768,0.846590343285895
MAR00104,0.892726009547936,0.642567099011079,0.851426830333822,0.872807017369855,0.907071307962497,0.871640593487437,0.848551448381908,0.901116587687131,0.811885163458766,0.878450265807799,0.65502271566784,0.958745379890372,0.853833865644202,0.90166053477147,0.925012284830464,0.902786010491447,0.894975369281778,0.65814566835907,0.661905733388716,0.888295768903065,0.827227227061616,0.907526020635003,0.860981191987067,0.849502981938469,0.912277227542123,0.837603429201953,0.823007977775434,0.889328453982924,0.865645256164674,0.919432207357918,0.921692703001445,0.839092979336748,0.807463439070608,0.900338173682049,0.902387850753844,0.886786816511643,0.862402115150533,0.823599404893684,0.891392429905842,0.932339791170921,0.837328598039395,0.920986411490491,0.922307769038634,0.886675960787358,0.817503528772433,0.881006638089566,0.83429595681452,0.887792361415614,0.874398073660835,0.87742574240051,0.640853417494893,0.818608365614733,0.842084287966109,0.650817534225937,0.649644537769171,0.892175476987674,0.846988551349529
MAR00105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00108,0.978068869509166,0.88600574410498,0.840865237972811,0.909090908909671,0.980462163844002,0.9135579621112,0.874125873951224,0.886429936447756,0.890584219857341,0.867007929164507,0.95588086805535,0.941364498862978,0.854033546155345,0.839017599514961,0.864668304498345,0.890140288304655,0.958226600796409,0.90647190081021,0.993470720058463,0.843811783146735,0.688288288150493,0.964971977388917,0.888048561869231,0.887077534614895,0.862178217651054,0.967201674615252,0.754062838421341,0.827415685722992,0.796110783579629,0.884973078632408,0.855250148140152,0.883057728313089,0.886333837440982,0.960612691274992,0.833050254604246,0.684655979152712,0.884979151655654,0.951512146563904,0.880917086494532,0.982215598413867,0.67830719134294,0.955410165887185,1.00169982981668,0.884285998628901,0.89574510972056,0.957495293578223,0.796853216332035,0.922727721124499,0.864967897097719,0.680792079073111,0.820624259023978,0.833982230042132,0.865995815310153,0.876115959298603,0.840893160941045,0.899370440511768,0.846590343285895
MAR00109,0.892726009547936,0.642567099011079,0.851426830333822,0.872807017369855,0.907071307962497,0.871640593487437,0.848551448381908,0.901116587687131,0.811885163458766,0.878450265807799,0.65502271566784,0.958745379890372,0.853833865644202,0.90166053477147,0.925012284830464,0.902786010491447,0.894975369281778,0.65814566835907,0.661905733388716,0.888295768903065,0.827227227061616,0.907526020635003,0.860981191987067,0.849502981938469,0.912277227542123,0.837603429201953,0.823007977775434,0.889328453982924,0.865645256164674,0.919432207357918,0.921692703001445,0.839092979336748,0.807463439070608,0.900338173682049,0.902387850753844,0.886786816511643,0.862402115150533,0.823599404893684,0.891392429905842,0.932339791170921,0.837328598039395,0.920986411490491,0.922307769038634,0.886675960787358,0.817503528772433,0.881006638089566,0.83429595681452,0.887792361415614,0.874398073660835,0.87742574240051,0.640853417494893,0.818608365614733,0.842084287966109,0.650817534225937,0.649644537769171,0.892175476987674,0.846988551349529
MAR00110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00113,0.935794383063254,0.965633356251236,0.797400223256342,1.07934609228881,0.95884161440864,1.02827918150255,0.973626373431843,0.995875666231591,1.00461754647568,0.957743651318329,0.979101463709419,0.990510438319746,0.929113418344826,0.966689867561561,0.986339066145191,0.944477375826027,0.942266009666549,0.796510448205212,1.01897571903306,0.965005931007314,0.935335335148081,0.95196156906486,0.896208577789589,0.98429423439676,0.962574257235134,0.782773402296327,0.960898256483621,0.976757986158291,0.938518954834312,0.971904062462672,0.984773580979875,0.960293098136391,0.964800806663681,0.958623433268625,1.02088120670978,0.973215174554771,0.981185802709003,0.954486861486468,0.986461112563206,0.984600099158549,1.0241688860562,0.999698037040826,1.10688931084754,0.975104560650248,0.938294010700082,0.997721192708269,0.952399920144911,0.981150695552916,0.787720706101982,0.941188118625507,0.965823784874393,0.937406408917359,0.947095745552038,0.975624435555096,0.961650144996165,0.949935045278318,0.95191637611709
MAR00114,0.935794383063254,0.965633356251236,0.797400223256342,1.07934609228881,0.95884161440864,1.02827918150255,0.973626373431843,0.995875666231591,1.00461754647568,0.957743651318329,0.979101463709419,0.990510438319746,0.929113418344826,0.966689867561561,0.986339066145191,0.944477375826027,0.942266009666549,0.796510448205212,1.01897571903306,0.965005931007314,0.935335335148081,0.95196156906486,0.896208577789589,0.98429423439676,0.962574257235134,0.782773402296327,0.960898256483621,0.976757986158291,0.938518954834312,0.971904062462672,0.984773580979875,0.960293098136391,0.964800806663681,0.958623433268625,1.02088120670978,0.973215174554771,0.981185802709003,0.954486861486468,0.986461112563206,0.984600099158549,1.0241688860562,0.999698037040826,1.10688931084754,0.975104560650248,0.938294010700082,0.997721192708269,0.952399920144911,0.981150695552916,0.787720706101982,0.941188118625507,0.965823784874393,0.937406408917359,0.947095745552038,0.975624435555096,0.961650144996165,0.949935045278318,0.95191637611709
MAR00115,1.03542721027381,0.955531345755069,0.971666497213026,1.02472089293766,1.01874442110111,1.00842358583866,0.965234765041911,1.01398249652671,1.0086328044552,0.956338452081434,0.994851085109571,1.07941264587366,1.00878594229058,1.01720194868903,1.0474692872634,1.00395178798578,0.952315270748312,0.956989247117673,0.973678840854177,0.938710952760239,0.985785785588431,0.959367493803169,0.898994924689224,1.02385685864337,0.963564356244839,0.968198584195355,0.990446173349661,0.996736227673477,0.95737576095907,0.968575623892594,1.03539647992181,0.968808792757935,0.970448814731125,1.01770439605775,1.04665800758384,1.01125161784103,0.948642326665587,1.00803173009261,1.04180254945315,1.02791852935362,1.07073098528742,1.00130850508278,1.07549245053985,1.05198167674727,0.978624722529013,1.0771822052755,0.977096195782295,0.974834698317412,0.962279293546894,0.958415841394373,0.93974713533391,0.969551761811011,0.949287635558576,0.962182766383352,0.951837388414571,0.97271909643795,1.01085116953492
MAR00116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00117,0.935794383063254,0.965633356251236,0.797400223256342,1.07934609228881,0.95884161440864,1.02827918150255,0.973626373431843,0.995875666231591,1.00461754647568,0.957743651318329,0.979101463709419,0.990510438319746,0.929113418344826,0.966689867561561,0.986339066145191,0.944477375826027,0.942266009666549,0.796510448205212,1.01897571903306,0.965005931007314,0.935335335148081,0.95196156906486,0.896208577789589,0.98429423439676,0.962574257235134,0.782773402296327,0.960898256483621,0.976757986158291,0.938518954834312,0.971904062462672,0.984773580979875,0.960293098136391,0.964800806663681,0.958623433268625,1.02088120670978,0.973215174554771,0.981185802709003,0.954486861486468,0.986461112563206,0.984600099158549,1.0241688860562,0.999698037040826,1.10688931084754,0.975104560650248,0.938294010700082,0.997721192708269,0.952399920144911,0.981150695552916,0.787720706101982,0.941188118625507,0.965823784874393,0.937406408917359,0.947095745552038,0.975624435555096,0.961650144996165,0.949935045278318,0.95191637611709
MAR00118,0.935794383063254,0.965633356251236,0.797400223256342,1.07934609228881,0.95884161440864,1.02827918150255,0.973626373431843,0.995875666231591,1.00461754647568,0.957743651318329,0.979101463709419,0.990510438319746,0.929113418344826,0.966689867561561,0.986339066145191,0.944477375826027,0.942266009666549,0.796510448205212,1.01897571903306,0.965005931007314,0.935335335148081,0.95196156906486,0.896208577789589,0.98429423439676,0.962574257235134,0.782773402296327,0.960898256483621,0.976757986158291,0.938518954834312,0.971904062462672,0.984773580979875,0.960293098136391,0.964800806663681,0.958623433268625,1.02088120670978,0.973215174554771,0.981185802709003,0.954486861486468,0.986461112563206,0.984600099158549,1.0241688860562,0.999698037040826,1.10688931084754,0.975104560650248,0.938294010700082,0.997721192708269,0.952399920144911,0.981150695552916,0.787720706101982,0.941188118625507,0.965823784874393,0.937406408917359,0.947095745552038,0.975624435555096,0.961650144996165,0.949935045278318,0.95191637611709
MAR00119,0.957229333937238,0.988610478164086,1.08093835664041,1.13257575734996,0.840226123010964,1.00842358583866,1.00699300679181,1.02122522864476,1.04095563119033,1.03402589560694,0.989197374863363,1.02327439795759,0.943490415147067,1.00367902933207,0.990859950665187,1.01225054317087,0.993103448080177,0.983769527087894,1.03019791858188,0.940885725397215,0.98378378358683,0.947357886119424,1.02915712985787,0.994632206561703,1.03544554434942,0.99631143435424,0.998128631734831,1.06418751833366,1.00333922588817,0.996573665982071,1.00197745679217,0.965046043971671,0.893998991246798,1.0379948277227,1.02367868897519,1.05167778531282,1.01657683290622,1.00961824471797,0.986263464574313,0.964927968014917,0.986682450234452,0.99043784579961,1.07529247053789,0.984664409284074,1.01552732385248,1.00188249261827,0.964748057963603,0.959636829969479,1.01645264827118,1.03207920771642,1.03516396660704,1.00009983008883,1.02122148031858,1.02096499126874,0.965054570748963,0.988907764367162,1.04290691865746
MAR00120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00125,1.00287784042813,0.935921560674275,0.994414542298281,0.962519936012257,1.00228106694391,0.980746088852638,0.954245754055096,0.954632330559374,0.96707488436718,0.93345377879485,0.961736496524637,1.01028868224747,0.759584664385067,1.00805409147697,0.982014741821717,0.921161825544129,0.962364531830076,0.934469466233623,1.01101815935299,1.01344404883087,0.970370370176102,0.931144915746368,0.956115036131732,0.921471172779031,1.00574257405827,0.946266573433104,0.960701270371181,0.982296508558541,0.959143586533266,0.987175721784204,1.00217520249117,0.944647984761927,0.887342410310168,1.00755918022527,0.993306024379397,0.975604898740296,0.952710261171014,0.991571640854423,0.992390552229985,0.947242920825188,0.97326625215088,0.981177654558394,1.02209779001658,0.993825930891491,0.951804799162774,0.960269493518227,0.948615813394022,0.931806967150537,0.972712680382682,0.947326732485678,0.933030422573483,0.9322152339159,0.965228653787939,0.763165813870365,0.992890757786544,0.929349455195493,0.972424091394241
MAR00126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAR00129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
